generation,best_fitness,mean_fitness,worst_fitness
122,1.3442623166864451,1.1278241115257666,0.5037854542797231
123,1.3442623166864451,1.1326624360245083,0.38437091417571323
124,1.3442623166864451,1.0878694722968678,-0.49705216747525327
125,1.3442623166864451,1.0871249005413612,0.42500678830089056
126,1.3442623166864451,1.072771594152814,0.3030107760910352
127,1.3442623166864451,1.11522222980807,0.3041458085766162
128,1.3442623166864451,1.1904453654914655,0.7834581202194917
129,1.3442623166864451,1.1656073809395477,0.5034601538218739
130,1.3444701952125073,1.1327594844339766,0.18325957343810728
131,1.3444701952125073,1.1487878605375188,0.3040327266813865
132,1.3444701952125073,1.0623130989231422,-0.09680494799760253
133,1.3444701952125073,1.0007195920199121,0.10368555920033096
134,1.3444701952125073,1.0624033265394919,-0.45580161767020466
135,1.3444701952125073,1.0535279284121857,-0.13564503639911885
136,1.3444909369710636,1.0753283663629793,-0.6968197039828441
137,1.3444909369710636,0.9097356738456643,-3.7356832308851713
138,1.3444909369710636,0.7616783201210131,-2.5369127471105135
139,1.3444909369710636,0.9560854433764834,0.06362546206625641
140,1.3444909369710636,0.9385105936824484,-1.6565466003603833
141,1.3444909369710636,1.0642268607674141,0.062429679152832485
142,1.3446186009689285,0.9498640299916749,-0.4952639166378878
143,1.3446186009689285,1.0634521477541725,-0.6567643759614847
144,1.3446186009689285,1.0242522708560144,-0.7371305653017506
145,1.3446186009689285,1.0003669535858202,-0.49638608819082686
146,1.3446186009689285,1.0435431813797336,-0.3761499666976502
147,1.3449030901118073,1.1268108791486497,-0.25616038230589155
148,1.3449350940241158,1.089120067511949,-0.25586635592291507
149,1.3449350940241158,1.0970687039549567,0.42329780283704244
150,1.3449350940241158,1.1659699824946972,0.6236690891719228
151,1.3449350940241158,1.1724853966580242,0.6235665208455807
152,1.3449350940241158,1.1980998897988249,0.8247557968353478
153,1.3449350940241158,1.2317554138872648,0.785103420984715
154,1.3450179815131749,1.2084659827441746,0.5443881310752856
155,1.3450179815131749,1.1619872526409238,-0.01602413013090831
156,1.3451672076705123,1.133318023701885,-0.2569052052296823
157,1.3451672076705123,1.1613560898412802,0.5841035486109825
158,1.3451672076705123,1.12230411278378,0.7049055223384135
159,1.3451672076705123,1.13197502476961,0.3050823696515155
160,1.3451672076705123,1.1367853585242578,0.46385071097469965
161,1.3451672076705123,1.1824468667806143,0.5444402686757013
162,1.3451672076705123,1.1617222209642066,0.22534671964576392
163,1.3451672076705123,1.124910504066909,0.5852532045294068
164,1.345187074499895,1.1993582098893407,0.6244655558179737
165,1.345187074499895,1.196152735823201,0.7843438494710488
166,1.345187074499895,1.2201539775009855,0.7850436069942404
167,1.345187074499895,1.2346045447651566,0.7852137330345779
168,1.3452876961852018,1.2234242541192457,0.6652375921318994
169,1.3452876961852018,1.2145640944552096,-0.4562967497291599
170,1.3453289975459615,1.252272350858933,0.3041567440855306
171,1.3453289975459615,1.2587262272521338,0.9446411876586129
172,1.3453289975459615,1.2363182328241935,0.7058082692178183
173,1.3453504218772976,1.2370436136129614,0.9049818506875311
174,1.3453504218772976,1.23942132787749,0.8643211058406295
175,1.3454144865437339,1.2074850096963667,0.7044968016120856
176,1.345600690438815,1.2074986938439467,0.6254147092307372
177,1.345600690438815,1.245049213319671,0.8249689289435054
178,1.345600690438815,1.246697344020646,0.8647369694819584
179,1.345600690438815,1.2122831473101572,-0.055337322153490076
180,1.345600690438815,1.18259774033231,0.7857721804694426
181,1.345600690438815,1.198595148672069,0.8650688043491725
182,1.345600690438815,1.1906874013112727,0.3038977149326709
183,1.3456846149626291,1.186804310264956,0.8249206853126707
184,1.3456846149626291,1.1796365886041245,0.42482009959355604
185,1.345844615878434,1.1595301311916808,0.7051906941724533
186,1.345844615878434,1.1555573474294567,0.3442385879352039
187,1.345844615878434,1.1187411385073762,-0.17588158829364953
188,1.345844615878434,1.0627750707271446,-0.09581374623447925
189,1.3464839596479095,0.8978997192633965,-5.376277695492384
190,1.3464839596479095,0.7770841008970127,-8.89861252989783
191,1.3464839596479095,0.8226138169426715,-1.9353697544717239
192,1.3464839596479095,0.7945884878704073,-0.8957280531291805
193,1.3464839596479095,0.8618594289752101,-0.8160823159468518
194,1.3464839596479095,0.9138083564318116,-0.5749557879287392
195,1.3464839596479095,0.9770874626735879,-0.6556166294877024
196,1.3464839596479095,0.9987877851178724,0.06498260327863203
197,1.3464839596479095,1.0405029750860708,0.223789838588214
198,1.3464839596479095,1.0437720106943467,0.3840603954566093
199,1.3464839596479095,1.0614633771965638,0.18589935221509246
200,1.3464839596479095,0.9374144053482089,-2.934288459983487
201,1.3464839596479095,1.0262672067998275,0.30459113771076973
202,1.3464839596479095,1.0272486239883623,-0.5335207740520689
203,1.3464839596479095,1.015312776846818,-0.2964711012685237
204,1.3464839596479095,0.9625268254104246,-0.4948311370951406
205,1.3464839596479095,0.9537788452155768,-1.9330640236534307
206,1.3464839596479095,0.9729854199985978,-0.17406051415808865
207,1.3464839596479095,1.1113901626715417,0.18530162173842601
208,1.3465987932618662,1.1138086804218275,0.46479342452123795
209,1.3465987932618662,1.1474920968785305,0.22510675352170684
210,1.3465987932618662,1.1842531099422893,0.7855393402862718
211,1.3465987932618662,1.1657554292105408,0.6654036597735802
212,1.3465987932618662,1.1577959799722348,0.3443590871900941
213,1.3465987932618662,1.18982952780708,0.744701869165248
214,1.3465987932618662,1.188993597581639,0.22455792706680122
215,1.3465987932618662,1.2043896430373366,0.8666486826226529
216,1.3465987932618662,1.1868974731234285,0.10440921312402374
217,1.3466753908877835,1.1804189196464803,0.5466154562580057
218,1.3466753908877835,1.1835447680815967,0.3844468917136541
219,1.3466753908877835,1.1739902621127385,0.545855557839303
220,1.3466898358717043,1.1595171839348901,0.5455513493265518
221,1.3468981158623967,1.0851317926081796,0.34485836081843546
222,1.3468981158623967,1.086739392144359,-1.0964002177906074
223,1.3468981158623967,1.1091602325768457,0.4244536490740425
224,1.3468981158623967,1.0659357853366387,0.30551564198558956
225,1.3468981158623967,1.0916470638187226,-0.4942449116346792
226,1.347016786987628,1.0951068435527873,-0.33263225932526885
227,1.347016786987628,1.049307051076952,-0.33641802860111825
228,1.347016786987628,1.1165329168800213,0.6653744241195669
229,1.347016786987628,1.1549981316740656,0.7047186011646296
230,1.347016786987628,1.1630400904665246,0.543768746963184
231,1.3471602306579633,1.1638950491275089,0.7864955436059562
232,1.3471602306579633,1.1630144104868352,0.6654562120238772
233,1.3471602306579633,1.1544168192397917,0.7050108024730328
234,1.3471602306579633,1.1424370139907973,0.42622074490455586
235,1.3471602306579633,1.1568459735090553,0.2664685900382959
236,1.3471602306579633,1.1624727935302728,-0.013300231046899036
237,1.3471602306579633,1.1873879089206105,0.6251261579693554
238,1.3471602306579633,1.181775110991315,0.7067145845476237
239,1.3471602306579633,1.213011011502817,0.826850823190812
240,1.3471602306579633,1.1930513672840357,0.546656514775061
241,1.3471602306579633,1.1611638264275723,0.4659402193235358
242,1.3471602306579633,1.1828141070625335,0.7864446889042607
243,1.3471602306579633,1.130863066309666,0.26630743240552124
244,1.3471602306579633,1.1036015727314183,-0.17270576055171127
245,1.3474539243296209,1.09319018209154,0.18706320362582063
246,1.3474539243296209,1.0577688562553618,0.4667202076928443
247,1.3474539243296209,1.0050855600599955,-0.2537223735567087
248,1.3474539243296209,0.9595312287519543,-1.215909729053069
249,1.3474539243296209,1.0316326065109402,0.0653634493806885
250,1.3474539243296209,1.0860060498714856,0.34693572455742316
251,1.3474539243296209,1.1411813514637628,0.34652065185356973
252,1.3474539243296209,1.1692789525180975,0.5461279325832789
253,1.3474539243296209,1.1773024590616592,0.5461657891096727
254,1.3474539243296209,1.1811649875309689,0.5462495045583
255,1.3474539243296209,1.2068039924672176,0.7863148135407694
256,1.3474539243296209,1.213348363897284,0.7856282977690778
257,1.3474539243296209,1.1981549650652046,0.8679368795103342
258,1.3474539243296209,1.2149114297650383,0.7869013410034547
259,1.3474539243296209,1.1932712280338178,0.8267869784848427
260,1.3474539243296209,1.1819561229449358,0.7868432101317475
261,1.3474539243296209,1.1819617204650716,0.26493146223404174
262,1.3474539243296209,1.179543423575356,0.7875858287350577
263,1.3474539243296209,1.186922406764159,0.586540311336718
264,1.3474539243296209,1.211681859236601,0.7079972030944934
265,1.3474539243296209,1.2173422577100266,0.627053801533797
266,1.3474539243296209,1.2131873005475795,0.7869434619750093
267,1.3474539243296209,1.1995060769694503,0.7066867590296031
268,1.3474539243296209,1.1947338225759039,0.7849308421661245
269,1.3474539243296209,1.1676596739262288,0.3464371139643243
270,1.3474539243296209,1.1988321022292912,0.14762676500674043
271,1.3474539243296209,1.2339884198776885,0.30655442321748727
272,1.3474539243296209,1.2252804457217514,0.8268799687960406
273,1.3474539243296209,1.1980787493282044,-0.014061994747712525
274,1.3474539243296209,1.1805027657786247,0.5855931904757534
275,1.3474539243296209,1.159676168800837,0.7053473433704771
276,1.3474539243296209,1.158763347710092,0.5454561600908054
277,1.3474539243296209,1.2044780060877234,0.6660527977959179
278,1.3474539243296209,1.1956130512995768,0.5854826960193853
279,1.3474539243296209,1.1940553539505336,0.6656980450791441
280,1.3474858487232964,1.1917191137269254,0.7075136303505682
281,1.3474858487232964,1.1955871201807051,0.5055820638467385
282,1.3474858487232964,1.10196950474235,-0.573069714946209
283,1.3474858487232964,1.033242206244026,-0.09365345033140793
284,1.3475184124294508,1.1076665783293382,0.46623418491199886
285,1.3475428917364685,1.1149628615890028,0.38825765444187765
286,1.3475428917364685,1.095663801312919,0.26603116240654456
287,1.3475428917364685,1.0595301053288104,0.06731871142886847
288,1.34785537205966,1.1107929344370964,0.34613357333894523
289,1.34785537205966,1.1373774078388468,-0.21372989981602264
290,1.34785537205966,1.168623501616047,0.7865219144855153
291,1.34785537205966,1.1710599178965402,0.9062910544472158
292,1.34785537205966,1.154422779794536,-0.13307312936870064
293,1.34785537205966,1.0952035335147103,-0.5724478198659462
294,1.3478606423267985,1.0783851320587547,0.026723480044309467
295,1.3478606423267985,1.0118981286184832,-0.8148909115838152
296,1.3478606423267985,0.8670094097698231,-1.856001760049598
297,1.3478606423267985,0.8245830923338755,-1.972751205143504
298,1.3478606423267985,0.9534419595732855,-1.4942603684207354
299,1.3478606423267985,0.9295186405287151,-1.6149419207022353
300,1.3478606423267985,1.0119568773419518,0.06701848171039959
301,1.3478606423267985,1.0745845976445096,0.466561524136736
302,1.3478606423267985,1.0570378107963228,-0.0919930434647318
303,1.3478606423267985,1.1217724338639636,0.46703552003711324
304,1.3478606423267985,1.0201141792436843,-0.2543249267134775
305,1.3478606423267985,1.0978862384222285,0.346128631793027
306,1.3479221366495953,1.0897699298278314,-0.25386263818711874
307,1.3479221366495953,1.048888598973344,-0.7738375471289987
308,1.3479221366495953,1.009727838572598,-2.4119879134895283
309,1.3479221366495953,1.055189103298097,0.3056320581917644
310,1.3479221366495953,1.0359750203059883,0.22684692110743598
311,1.3479221366495953,1.0440559491685704,0.14647398205683482
312,1.3480267843953209,1.1192938621734385,0.22657000679855344
313,1.3480267843953209,1.1295993477713073,0.7063826926155943
314,1.3480267843953209,1.1432251340845228,0.7876577628161783
315,1.3480267843953209,1.1696769201169728,0.7464767397251217
316,1.3481035855777292,1.1824849344587423,0.3873134707886412
317,1.3481035855777292,1.1656291095860563,0.6660485740101336
318,1.3481035855777292,1.170385302373008,0.6669120880109778
319,1.3481035855777292,1.1441194858779733,-0.4941050514087184
320,1.3481035855777292,1.1281398044325313,0.4660560382227976
321,1.3481035855777292,1.1714216706087874,0.7079720306843165
322,1.3481035855777292,1.1963087943983672,0.46783547073673937
323,1.3481035855777292,1.2132132578768198,0.2662787607757191
324,1.3481035855777292,1.23800794151868,0.9476353324805433
325,1.3481035855777292,1.2332195542938593,0.9468707200039954
326,1.3481035855777292,1.2116052187401678,0.5458832209457292
327,1.3481035855777292,1.1684270727223638,0.7077213410455971
328,1.3481035855777292,1.2269045919172736,0.8676901602240752
329,1.3481035855777292,1.199681286571161,0.5474693735838503
330,1.3481035855777292,1.1900381608562802,-0.09389333295531554
331,1.3481035855777292,1.1588190463592325,0.34609613198911804
332,1.3481419149522618,1.16287197568041,0.7083063943970997
333,1.348253060300714,1.2196371984174292,0.6665982268329078
334,1.348253060300714,1.223628843447575,0.7475728119150489
335,1.348253060300714,1.2140517265610733,0.46705869869242367
336,1.348253060300714,1.1931873409959972,-0.3326602040717661
337,1.348253060300714,1.199452320623342,0.22642208561625865
338,1.348253060300714,1.13389122639108,-0.6537177163150034
339,1.348253060300714,1.1283410068479394,-0.49417928683644585
340,1.3484338862878693,1.2156786823220704,0.6283886531440619
341,1.3484338862878693,1.237353255307488,0.3865481318111619
342,1.3484338862878693,1.1949902257352025,-0.5723416228409648
343,1.3484338862878693,1.1462633846901336,-0.17287994525245276
344,1.3484338862878693,1.167888795075821,0.7077470094900649
345,1.3485247945257859,1.1479713577132649,-1.010599763076871
346,1.3485247945257859,1.1758131893695767,0.4667123785196543
347,1.3485247945257859,1.1654495462217893,0.5470912161931134
348,1.3485247945257859,1.104743142091023,-1.2925484881397913
349,1.3485247945257859,1.1335312918364209,0.30839882280246167
350,1.3485247945257859,1.1655257017415785,0.5092733037153729
351,1.3485247945257859,1.172104864961593,0.666330543960264
352,1.3485247945257859,1.2266418364006981,0.708579715752865
353,1.3485247945257859,1.2177574285977335,0.9084009414290928
354,1.3485247945257859,1.2080914961109246,0.3867684014913977
355,1.3485247945257859,1.1328817773870208,-0.5323931009695337
356,1.3485247945257859,1.164972203247482,0.6287017985154777
357,1.3485247945257859,1.2017721256817688,0.8681712589610633
358,1.3486724179878817,1.198590881956538,0.4679507561794718
359,1.3486724179878817,1.1913644116567488,0.5474343712702323
360,1.3486724179878817,1.1945715039190314,0.5881245057451163
361,1.3487528035944012,1.1985225915017321,0.6281488299730105
362,1.348900221045664,1.1946740768185136,0.6274296151872976
363,1.348900221045664,1.1522462467367822,0.14876818359848532
364,1.348900221045664,0.966448279838146,-1.333796278711194
365,1.348900221045664,0.8953718529053802,-9.615669924670149
366,1.348900221045664,1.0514002397738436,-1.932744135950907
367,1.348900221045664,1.1034228681228475,-0.4907231443865776
368,1.348900221045664,1.1160947837662398,0.5082213150820942
369,1.348900221045664,1.1144561080341482,-0.01161669190104253
370,1.348900221045664,1.1561558608185027,0.10753581743147245
371,1.348900221045664,1.1489320467251354,0.6669565537614421
372,1.348900221045664,1.1695998750953616,0.22654678154900587
373,1.348900221045664,1.1809483560861467,0.42894204145699844
374,1.348900221045664,1.0944591722343189,0.30727558542299205
375,1.348900221045664,1.0928555847562056,0.34750078224414915
376,1.348900221045664,1.0424117227000398,-0.6936488027129306
377,1.348900221045664,1.0919817299280123,0.5466544696700504
378,1.348900221045664,1.1232466898589692,0.5487346167899914
379,1.348900221045664,1.1480924760396034,0.6279118196772369
380,1.348900221045664,1.1192153091642794,0.46656428704396125
381,1.348900221045664,1.1546084872105151,0.1479300892802884
382,1.348900221045664,1.1289328338932507,-0.25344160835966045
383,1.348900221045664,1.1553490975784353,0.5478710233417434
384,1.348900221045664,1.174755452127031,0.7479525420018014
385,1.3489625289675085,1.1827945167710014,0.6294939141343556
386,1.3489625289675085,1.1917347597894599,0.426897479429857
387,1.3490761660845376,1.2118081485153196,0.7086363131831328
388,1.3491840520403402,1.1925830294047124,0.3078263209975527
389,1.3491840520403402,1.1452742691778497,0.3872643958853108
390,1.3491840520403402,1.171039205250095,0.7090777970332627
391,1.3491840520403402,1.205511992728527,0.42763550751153256
392,1.3491840520403402,1.2119189704506248,0.18874173643291692
393,1.3491840520403402,1.2559205321748823,0.8686627120021313
394,1.3491840520403402,1.2151041210036353,0.787882447773262
395,1.3491840520403402,1.1823896592804786,-0.2932935988526717
396,1.3492198120669048,1.2336211127696652,0.5086679506809915
397,1.3492198120669048,1.2312213700170267,0.9085147702375855
398,1.3492982925041095,1.229628695852641,0.7091664867408225
399,1.3492982925041095,1.248050277979232,0.9092990547826654
400,1.3496320655443954,1.2398962946825465,0.8685634921788448
401,1.3496448422801615,1.2248171906270418,0.7891631913125892
402,1.3496448422801615,1.223279362679114,0.9885308281803036
403,1.3497172249031366,1.2033408865261626,0.7889410283962699
404,1.3497172249031366,1.2202984791303821,0.8291618638797817
405,1.3497172249031366,1.2370846211427944,0.9493902786152544
406,1.3497172249031366,1.1795490718714754,-1.050635072481494
407,1.3497172249031366,1.215667754834311,0.9101481281526762
408,1.3497172249031366,1.2050658641103902,0.7482027346098334
409,1.3497172249031366,1.1978761899713675,0.6691690181334182
410,1.3497172249031366,1.2066008647484825,0.7089531259603421
411,1.3497172249031366,1.195502237492912,0.5495577722703169
412,1.3497963064608145,1.189082545146498,0.6287522098997496
413,1.3497963064608145,1.1810018724624556,0.708985758530051
414,1.3497963064608145,1.1923442341862005,0.46728299647974136
415,1.3497963064608145,1.2052533590705694,0.7495737252496408
416,1.3497963064608145,1.2229610076760167,0.6685757599038011
417,1.3498625093166199,1.238192224637355,0.7094005032472728
418,1.3498625093166199,1.2686793396243017,0.788228849380175
419,1.3501018547283619,1.2855823717336046,0.9095874167412683
420,1.3501018547283619,1.2638907528485974,1.0289890449305767
421,1.3501018547283619,1.2639929166824222,1.068680996410772
422,1.3501018547283619,1.2584384266883255,0.8290438425144038
423,1.3501018547283619,1.2576592138690277,1.0282113643999415
424,1.3501018547283619,1.2336649749118747,0.18850124646127453
425,1.3501018547283619,1.2096123018734166,0.14656412572592759
426,1.3501018547283619,1.1719008673865305,0.5890317275290642
427,1.3501018547283619,1.0798433315485363,-1.934452606820885
428,1.3501018547283619,1.0990996451701411,0.5497316030077988
429,1.3501018547283619,1.044737004342136,-0.6903824102055138
430,1.3501018547283619,1.129575042393521,0.4698368519168705
431,1.3501018547283619,1.1494378836501165,0.34831153318017427
432,1.3501018547283619,1.1301356380965553,0.38706877111168203
433,1.3501018547283619,1.103786332096149,0.14802197150399254
434,1.3501018547283619,1.0749193138082604,-1.1735265269734243
435,1.3501018547283619,1.0283850306983968,-1.0927789779874741
436,1.3501018547283619,1.0628403963425717,0.38904439871367114
437,1.3501018547283619,1.0812938000187173,0.3486318720873922
438,1.3502847762615648,1.0613463434721309,0.3094679049367406
439,1.3502847762615648,1.0942637938140307,-1.6120545206567418
440,1.3502847762615648,1.1135057607461418,0.3489344040645952
441,1.3502847762615648,1.1103330119053256,-0.0510532782165678
442,1.3503277624906698,1.1753985710119084,0.30985531347347184
443,1.3503277624906698,1.1593376992353872,0.38759824488576755
444,1.3504224431580834,1.128895496964465,0.3875853268445031
445,1.3504224431580834,1.1144713595545346,-0.05244705996391841
446,1.3504224431580834,1.1698770369896065,-0.25183062840835624
447,1.350757742886673,1.1090180070869449,0.14733668372777542
448,1.350757742886673,1.1074755618718064,0.22999796734243994
449,1.350757742886673,1.1104630329263019,0.30821603271303877
450,1.350757742886673,1.108785244543925,0.5891039101295907
451,1.350757742886673,1.0975955334253178,0.1891109059393299
452,1.350757742886673,1.0952519252137476,0.30873502977877854
453,1.350757742886673,1.1296481013569424,0.11072174624579367
454,1.350757742886673,1.1064470623337808,-0.1717178834080204
455,1.350757742886673,1.0742099199365978,-1.1751058749864396
456,1.350757742886673,0.7032867010432176,-5.178036935070855
457,1.350757742886673,0.7849252317373399,-5.977817377413575
458,1.350757742886673,0.9307112847879518,-1.6170362181175344
459,1.350757742886673,0.9835798034563256,-0.7743257276059246
460,1.350757742886673,0.8666529719672105,-4.335246261462711
461,1.350757742886673,0.8723382399938295,-0.692797013958971
462,1.350757742886673,0.7825788377151867,-1.2130805043341564
463,1.350757742886673,0.8602280686094084,-1.212576885469593
464,1.350757742886673,0.9179322949319072,-0.2523636612107205
465,1.350757742886673,1.0310562498285454,0.34863165387826056
466,1.350757742886673,0.9932333904140183,-0.2517095319786067
467,1.350757742886673,0.9619792498773749,0.029634666077804184
468,1.350757742886673,0.9042768556660107,-0.2121804566295169
469,1.350757742886673,0.9522700046670163,0.06665313173331011
470,1.350757742886673,0.9372174934376466,-1.2129529826390173
471,1.350757742886673,0.8397048472973877,-1.4537628153026576
472,1.350757742886673,0.8516996504360074,-0.6927172394887251
473,1.350757742886673,0.8990028749005371,0.15073460488768986
474,1.350757742886673,0.9796380757026745,0.06888658916750545
475,1.350757742886673,0.9701295952304438,-0.17040729877452776
476,1.350757742886673,1.0061805706312026,-0.21341877603571668
477,1.350757742886673,1.0744848085329186,0.4291109864588609
478,1.350757742886673,1.0769082941079244,0.029583215334762603
479,1.350757742886673,1.0737433098082225,0.5491380955661795
480,1.350757742886673,1.1216650135345467,0.18921217115246325
481,1.350757742886673,1.0838121738720006,-0.17010496282994048
482,1.350757742886673,1.0277768678075707,-0.9341357626638678
