generation,best_fitness,mean_fitness,worst_fitness
53,1.3937479876997139,1.3920059270841594,1.3897235371427183
54,1.394338465796782,1.3923368780291592,1.3882671273758338
55,1.3949084581418196,1.3921752933216398,1.3886363480009107
56,1.3949084581418196,1.3922434185117376,1.3894451369569338
57,1.3949084581418196,1.392354663820299,1.388117202851647
58,1.3949084581418196,1.3922276722078584,1.38733146656603
59,1.3950553510562391,1.3921252900103251,1.3822036064149823
60,1.3952956951441182,1.3921056686444686,1.3855284593219064
61,1.395584732916656,1.3924278865119022,1.3871902892262813
62,1.395584732916656,1.3925778962616402,1.3864583366384962
63,1.395584732916656,1.3928491934406402,1.3877692413805836
64,1.3956255997168534,1.3934184664747256,1.3896339770628894
65,1.3958515053948921,1.3935383455952353,1.3903397964291284
66,1.396659240600353,1.3939753544616433,1.3893632278057688
67,1.396659240600353,1.394287982258183,1.3901934940594654
68,1.396659240600353,1.394340399878641,1.3874110583250112
69,1.3976042018510848,1.394602281591227,1.3887504331613658
70,1.3976042018510848,1.394524500678947,1.3907623784579697
71,1.3976904892262434,1.3950346770340298,1.3910746188720358
72,1.3976904892262434,1.3956262881551442,1.3882961813964951
73,1.3984035119409288,1.3960147494807438,1.3909400245630543
74,1.3984035119409288,1.3959674561131277,1.3924428461124314
75,1.3990013782422346,1.3962746713764165,1.3921392703454682
76,1.4004915180850595,1.3961786084201966,1.3898163935535761
77,1.4012237099666636,1.3966815749969559,1.3912097510259505
78,1.4012237099666636,1.3973412636550042,1.3871764678557308
79,1.4012237099666636,1.3975913787293468,1.3881456822519285
80,1.4012237099666636,1.3974799657038393,1.3914880844130446
81,1.4012237099666636,1.398399546353764,1.3915789101946057
82,1.4012237099666636,1.3981345778402325,1.3887695134876805
83,1.4021890077883208,1.3983725889624865,1.3936184291576288
84,1.4021890077883208,1.3988688947566457,1.3952819708542163
85,1.4021890077883208,1.3990172451269283,1.3929214776459626
86,1.4021890077883208,1.3991041434166263,1.391643007335032
87,1.4021890077883208,1.3993456373945612,1.3891428912633657
88,1.4021890077883208,1.3987715991639138,1.3929952565054204
89,1.4024779519812143,1.3993876761178559,1.393573095288313
90,1.4027501832308789,1.4003956907497632,1.3956083244476638
91,1.4030688506451283,1.400466637507844,1.3926379591581413
92,1.4030688506451283,1.4001910717921477,1.392554969000691
93,1.4030688506451283,1.4002365188168142,1.3943338215231036
94,1.4041040711286146,1.4004709114457814,1.3951438810317167
95,1.4041040711286146,1.400598051386132,1.3920433251413173
96,1.4041040711286146,1.4004200146433383,1.3947081630324156
97,1.4041040711286146,1.4007568676730342,1.3949059383439613
98,1.4047242729389384,1.4012648354358388,1.3956312532100221
99,1.4047242729389384,1.4019223184540892,1.3989260145387692
100,1.4047242729389384,1.402006409366432,1.3950856000231475
101,1.4051694738530631,1.402092109573664,1.394159493157123
102,1.4062057656679023,1.4024638853198488,1.398809461155582
103,1.4062057656679023,1.4028324194886628,1.3971542478681962
104,1.4062057656679023,1.402831347594912,1.3932558811609614
105,1.40683503248474,1.4025662022621317,1.3741414862856793
106,1.40683503248474,1.403047134705116,1.396719246464897
107,1.40683503248474,1.4035528196024187,1.3959763095848687
108,1.4074518821812507,1.4042029977297878,1.4013726277040424
109,1.4081053212647905,1.4047686934138173,1.3959324225148255
110,1.4081053212647905,1.4054223173551095,1.400529948144439
111,1.4081053212647905,1.4060871341473828,1.4031142264321956
112,1.4085136736578077,1.406144102471174,1.4033157417961062
113,1.4085136736578077,1.4063476715593013,1.4025311419969593
114,1.4085136736578077,1.406602887352668,1.4043798963650094
115,1.4085136736578077,1.4065776410227693,1.4013113234486994
116,1.4095614209248384,1.4060784042579362,1.4007475711183925
117,1.4095614209248384,1.4059688164773505,1.3983738344817802
118,1.4095614209248384,1.4056167722876858,1.3969068637183337
119,1.4095614209248384,1.405314194589928,1.400836047324301
120,1.4104475284459017,1.4062129613196444,1.4012813649096874
121,1.4109066743362786,1.4066154649073357,1.397786448889226
122,1.4109066743362786,1.4069849682673532,1.4016085943488572
123,1.4117177233934206,1.4078368806922459,1.4007425020294566
124,1.4132906028266554,1.4076052000334076,1.4023358003228277
125,1.4132906028266554,1.408082084608124,1.400152260074788
126,1.4132906028266554,1.408243543739014,1.3989949270401956
127,1.4132906028266554,1.408898042101448,1.4036851333926015
128,1.4132906028266554,1.4088452640468931,1.4008361548289017
129,1.4138807813930718,1.4093032285726668,1.4006487127989968
130,1.4141580510933724,1.4095589858986974,1.3982494466626787
131,1.4141580510933724,1.4096531232728737,1.39873451270591
132,1.4141993764815126,1.4104086201222383,1.4045716296145818
133,1.4143265495601727,1.411155659785254,1.405911565921275
134,1.414335995967108,1.411708432918158,1.4025057119167257
135,1.414808020839333,1.411778407205832,1.4042504335350838
136,1.4171917500589521,1.412071734460649,1.406905131503596
137,1.4171917500589521,1.4120601796225773,1.4062581274753347
138,1.4171917500589521,1.4125077092407536,1.406526191238504
139,1.4171917500589521,1.4129979069862002,1.406140766610726
140,1.4171923043366919,1.412429183865059,1.4066875969381996
141,1.4177125410948654,1.412642879328621,1.402545286230156
142,1.4178378873253323,1.4136080430879934,1.406171711443666
143,1.4178378873253323,1.4143467856842777,1.3997501059176927
144,1.4178378873253323,1.4140278195221265,1.4072730150423702
145,1.4178378873253323,1.4141314443869617,1.4076640782065462
146,1.4180156015432461,1.4136783736728302,1.3901908957192717
147,1.4180156015432461,1.4129966469254969,1.3916947121514855
148,1.4180156015432461,1.4132224679567806,1.401190718253977
149,1.4180156015432461,1.4138364153577103,1.4045863506423637
150,1.4180156015432461,1.413821677830812,1.397398875072385
151,1.4180156015432461,1.4134588234070458,1.4056086856165741
152,1.4184137681733908,1.413547374639225,1.4074269129654573
153,1.4184137681733908,1.4144503289445285,1.4059465912656124
154,1.4184137681733908,1.4134815722683414,1.402660747102286
155,1.4184137681733908,1.413284128210026,1.3981463991327865
156,1.4184137681733908,1.41337208317709,1.3967998285560428
157,1.4188125480625222,1.4139036817115214,1.402975383233883
158,1.4188474758862437,1.4148484061153654,1.4056509965647024
159,1.4188474758862437,1.4151646994828484,1.4080587949542318
160,1.4199443526639843,1.415977136980477,1.4092034176382426
161,1.4199443526639843,1.4167367371656123,1.4114989749396019
162,1.4199443526639843,1.416634008537532,1.4103735092736374
163,1.4199443526639843,1.4167928190440968,1.4063150530203534
164,1.4199443526639843,1.416958364346789,1.411906222164546
165,1.4199443526639843,1.4167919742270927,1.4122302655232246
166,1.4199443526639843,1.417375580949294,1.412787059624721
167,1.4199443526639843,1.41745692901268,1.4112684374589475
168,1.420341954285182,1.4178107066773378,1.4121750914305686
169,1.420341954285182,1.4177975048696423,1.410801361721164
170,1.420341954285182,1.4174327585078037,1.4107117957725996
171,1.4210110294204716,1.4177371757066664,1.4120198396265264
172,1.4210110294204716,1.4182207101887518,1.4131340843694953
173,1.4210110294204716,1.4182449156336494,1.414361632364166
174,1.421253033031916,1.418417366353741,1.4128382212953159
175,1.421253033031916,1.4179048386265913,1.4045124697299776
176,1.421253033031916,1.4178306593842311,1.4110928255747412
177,1.4212853658779692,1.418286645270649,1.4110989376468752
178,1.4212853658779692,1.418809875980958,1.4123730921397064
179,1.4212853658779692,1.4186358211663406,1.4100624079758683
180,1.4219845718161424,1.4191588401803172,1.4152025201136618
181,1.423431615140812,1.4194645902381113,1.4139095300457698
182,1.423431615140812,1.4197596067893954,1.413196531068731
183,1.423431615140812,1.419628671876018,1.4135577432026751
184,1.423431615140812,1.41995655738309,1.414876472472797
185,1.423431615140812,1.420284829344466,1.415345753626958
186,1.423722193918464,1.4205546609832445,1.415658766684574
187,1.4242026822720475,1.4206923447543618,1.4163490610852925
188,1.4243337656640622,1.4208313545392932,1.410995197707994
189,1.4251546779987998,1.420248150912971,1.4063279758139098
190,1.4251546779987998,1.4211695665870039,1.4119599942607568
191,1.4251546779987998,1.4217742644555533,1.413781403385397
192,1.4251546779987998,1.4219119757749106,1.4131767501514405
193,1.4251546779987998,1.421585265797163,1.4165271005395956
194,1.4254692310937032,1.4216977731583182,1.414977023307884
195,1.4254692310937032,1.4218714394322567,1.4140042102874522
196,1.4254692310937032,1.4227319817631632,1.4160066251592416
197,1.4254692310937032,1.4228351949134024,1.4143865784770504
198,1.4254692310937032,1.4225342085055883,1.4097618994717294
199,1.4255182892118503,1.4225158016283561,1.415920402478298
200,1.4255182892118503,1.422630531957865,1.417403715845039
201,1.4255182892118503,1.4223334192105361,1.4165076312031426
202,1.4260843106438854,1.4231257110625375,1.4162481991308522
203,1.4260843106438854,1.4234654697158815,1.4154828104334332
204,1.4260843106438854,1.4236340659547733,1.415717878425642
205,1.4260843106438854,1.4239163470407528,1.4190487973738193
206,1.426288431459068,1.423837844578924,1.4121669731320488
207,1.426615645247637,1.4238604119095952,1.4175652494545745
208,1.426615645247637,1.4238308378092612,1.4168533069614124
209,1.426615645247637,1.42380152976679,1.4161989645710453
210,1.4275706084353885,1.4239486642796404,1.417478357082919
211,1.4275706084353885,1.4241059010047263,1.4107427854262196
212,1.4281734224986657,1.4249366386358235,1.4176118015100585
213,1.4281734224986657,1.425184583187714,1.4158890388512997
214,1.4281734224986657,1.4254396265609646,1.4144847936932468
215,1.4281734224986657,1.4249729384356278,1.4168579782002841
216,1.4285010020779763,1.4248390826116397,1.4151018878154416
217,1.4285010020779763,1.4247477530562633,1.4178455784366055
218,1.4286902838338953,1.4249504185210327,1.417342722249993
219,1.4286902838338953,1.4245532722403462,1.4129798356079535
220,1.4286902838338953,1.4244182033808988,1.412589205294252
221,1.428770147303008,1.4246473774558688,1.418463224266426
222,1.428770147303008,1.425187737421913,1.4159624335704732
223,1.4294239157233748,1.4254744296470412,1.4179068615255932
224,1.4294239157233748,1.4258540250018148,1.4186591698680668
225,1.4294239157233748,1.4261912284366707,1.4166577501484192
226,1.4294239157233748,1.425978417596503,1.4157683734510627
227,1.4294239157233748,1.4261334835370638,1.417806102739725
228,1.4294239157233748,1.4268146566792816,1.420824881542976
229,1.4294239157233748,1.4267939971978985,1.4205394352030658
230,1.4294239157233748,1.4269273247959584,1.4200518947583098
231,1.4294239157233748,1.4266905264473215,1.4210833736208084
232,1.4294239157233748,1.4265737001380376,1.4208245097946022
233,1.4294239157233748,1.4258010997982171,1.412198808846071
234,1.4294239157233748,1.4251948220827888,1.4179971634776884
235,1.4295247653054557,1.4255093020433167,1.4123942409022352
236,1.4295247653054557,1.4258223101291014,1.4184847965099534
237,1.4301698047294091,1.4258472999398373,1.4127871244804862
238,1.4301698047294091,1.4257869899393345,1.415691793561067
239,1.4301698047294091,1.426720163789379,1.4204824773883744
240,1.4301698047294091,1.427304054276609,1.4196071228807658
241,1.4301698047294091,1.4266096492119167,1.4049925777766594
242,1.4301698047294091,1.4248307890082408,1.4093018831446695
243,1.4303920092607831,1.4246115948476592,1.4111531722806119
244,1.4303920092607831,1.4262291912925518,1.4140711386626494
245,1.4303920092607831,1.426608016431751,1.4122824036196593
246,1.4304874490804762,1.42725899682259,1.4167986724082662
247,1.4304874490804762,1.4273816840514464,1.4231301461147938
248,1.4304874490804762,1.428163695105405,1.423072250214561
249,1.4305734455166186,1.4281645038283282,1.4194429182217552
250,1.4305734455166186,1.4285003161936984,1.4238801488543364
251,1.4305734455166186,1.428842028604855,1.4223294014138947
252,1.430895840487882,1.4287206664755099,1.4209960729027393
253,1.430895840487882,1.4285633781903322,1.4194593842399668
254,1.430895840487882,1.4283271469498375,1.4217467085828417
255,1.430895840487882,1.4281221339851817,1.4191716942730008
256,1.430895840487882,1.428297434880762,1.4179529358242973
257,1.430895840487882,1.4287260373654385,1.4247226436444163
258,1.430895840487882,1.4287952124107957,1.4206920423926832
259,1.4310547237446158,1.4292942516855427,1.4247500197742096
260,1.4310547237446158,1.4290014365565502,1.4239696504963466
261,1.4315150065878097,1.4287432788344907,1.4229126004985817
262,1.4315150065878097,1.428231211618798,1.4159884800957925
263,1.4315150065878097,1.428651463831033,1.422549809791279
264,1.4315150065878097,1.4287176379628488,1.4214831102408483
265,1.4315150065878097,1.4283196185555016,1.4218616928880223
266,1.4315150065878097,1.4279496440989448,1.420773905879799
267,1.4315150065878097,1.4279619264066163,1.4184171671462305
268,1.4315150065878097,1.4277722910001038,1.4190251377120267
269,1.4315150065878097,1.427645358386001,1.4194073623487093
270,1.4315150065878097,1.4279855505458068,1.4173992790101664
271,1.4315150065878097,1.428020506618228,1.4195490522942447
272,1.4319928656117809,1.4280430538384346,1.4204479722969827
273,1.4319928656117809,1.428171361107926,1.4196745164707028
274,1.4319928656117809,1.4282290780071056,1.421946863444169
275,1.4319928656117809,1.4281866316059433,1.4144674175439655
276,1.4319928656117809,1.4284726328567787,1.4212714726203222
277,1.4319928656117809,1.4285679478203237,1.4242294921903291
278,1.4319928656117809,1.428772496996332,1.4217611502920426
279,1.4319928656117809,1.4285123178508292,1.4210158762873146
280,1.4319928656117809,1.42905614172022,1.4239241834383667
281,1.4319928656117809,1.428805394223608,1.421548537623257
282,1.4319928656117809,1.4291703453479492,1.4232803639111633
283,1.4319928656117809,1.4287038094282791,1.4181755971117835
284,1.4319928656117809,1.4286666331217308,1.4193268864277064
285,1.4319928656117809,1.428427727556562,1.4139679299781078
286,1.4319928656117809,1.4286999861613563,1.4116881228647418
287,1.4319928656117809,1.4287574198603923,1.4220921400264943
288,1.4319928656117809,1.4287743064813692,1.422946533962468
289,1.4319928656117809,1.4287351876640455,1.4233801776686064
290,1.4320120153771982,1.4291831204733518,1.41842796031229
291,1.4320120153771982,1.4296006497750935,1.4248866208872446
292,1.4320120153771982,1.4294878520111254,1.4190636452142984
293,1.4320544118840055,1.428965644115632,1.4217782663316227
294,1.432514888804787,1.4296751534369474,1.4253146313621028
295,1.432514888804787,1.429318216944526,1.4229503581358371
296,1.432514888804787,1.4291414609742958,1.4240790402790147
297,1.432866398352,1.4292685650019832,1.421988568513494
298,1.432866398352,1.4299672081653125,1.4216621803168559
299,1.432866398352,1.429284411591491,1.4122790734617168
300,1.433257208020648,1.4294499977330162,1.4207042486317074
301,1.433257208020648,1.4300780359823368,1.4224185263842979
302,1.433257208020648,1.4304053024708536,1.423940414339115
303,1.433257208020648,1.4306025444189343,1.4206167817359383
304,1.433257208020648,1.4306226666898882,1.424495814854602
305,1.433257208020648,1.4310447757554652,1.425450909383416
306,1.433257208020648,1.4312048354252094,1.424043613849151
307,1.433257208020648,1.4307360646832321,1.4227687560120479
308,1.433257208020648,1.4309951349440881,1.4242044017255497
309,1.433257208020648,1.4307009761006486,1.4239423935999693
310,1.433257208020648,1.4306254145605721,1.4235384201495567
311,1.433257208020648,1.4306746846079808,1.4237785792720272
312,1.433257208020648,1.4309147386652077,1.4252155679000496
313,1.433257208020648,1.4310965582347612,1.4245488440582843
314,1.433257208020648,1.4313903976379085,1.4273779425251631
315,1.433257208020648,1.4315374841039517,1.4283718942162826
316,1.43348837332929,1.43189248588135,1.42680844217394
317,1.43348837332929,1.4319005008718337,1.4247816308532884
318,1.43348837332929,1.4319386335416402,1.4290033435700453
319,1.43348837332929,1.431355842062734,1.4274020873703777
320,1.43348837332929,1.4313800830544436,1.4257931175912546
321,1.43348837332929,1.4308318201492447,1.4253217776508007
322,1.4335493088448827,1.4311744891230302,1.425468517622937
323,1.4335493088448827,1.4308711809935282,1.4260276333419397
324,1.4335493088448827,1.4310141527123406,1.4253379924568264
325,1.4335493088448827,1.4308879443854121,1.422934858961996
326,1.4337173860631558,1.43061566389771,1.4182228127165228
327,1.4339594732484966,1.4308881924105277,1.4138970727017661
328,1.4339594732484966,1.4305988385891082,1.4196128357707625
329,1.4339594732484966,1.4300103227700942,1.4161547055902775
330,1.4339594732484966,1.4299544711336023,1.4230245732655653
331,1.4339594732484966,1.4303906384493987,1.421189541216005
332,1.4341363144799928,1.4299150300650791,1.4163730961861236
333,1.4341363144799928,1.429923580668488,1.4206736829093434
334,1.4341363144799928,1.427395746399476,1.400496909303678
335,1.4341363144799928,1.4275369618672302,1.4039672879145924
336,1.4341363144799928,1.4266709165488651,1.4030669952064003
337,1.4344822708611065,1.4282702538341199,1.4187085584302026
338,1.4350025453357496,1.4287216615299254,1.4173390567742876
339,1.4350025453357496,1.429619644205816,1.4223569297871295
340,1.4351649055656392,1.4309484965335577,1.4228951394167133
341,1.4351649055656392,1.431363683853034,1.4244183288576437
342,1.4351649055656392,1.431703876149585,1.4209146509350783
343,1.4351649055656392,1.4321980511432755,1.4280778510306327
344,1.4351649055656392,1.4325194724054624,1.4191391670582216
345,1.4351649055656392,1.4326300790646624,1.4253649286291592
346,1.4351649055656392,1.432043633593469,1.4234276655917923
347,1.4351649055656392,1.432401853578688,1.425738932042875
348,1.4351649055656392,1.432634556140711,1.422524753538485
349,1.4351649055656392,1.432636707586485,1.4188426474512392
350,1.4351649055656392,1.4322133599225984,1.4231978609535294
351,1.4359168452598459,1.4324954751027448,1.4190166443029657
352,1.4359168452598459,1.433113410107386,1.421179384611015
353,1.4359168452598459,1.4331847095558825,1.4289646933835218
354,1.4359168452598459,1.4329535106794598,1.424805803895068
355,1.4359168452598459,1.4332554002411735,1.4273780761344517
356,1.4360324812947014,1.4326705440772205,1.4258539580576337
357,1.4360324812947014,1.4329809461994683,1.4274708527432107
358,1.4367355907501929,1.432464937904081,1.4262013679931242
359,1.4367355907501929,1.4327752504649436,1.4261149457094244
360,1.4367355907501929,1.4331106247560603,1.4260638105516037
361,1.4367355907501929,1.4329197614574547,1.426418434272322
362,1.4367355907501929,1.4334407437388905,1.4280183712249828
363,1.4367355907501929,1.4339036437180843,1.429169144255789
364,1.4367355907501929,1.434306126949858,1.4291148586518658
365,1.4367355907501929,1.433985327464168,1.4290428747165127
366,1.4367355907501929,1.4337630105004004,1.4289682160097574
367,1.4367355907501929,1.434007664693679,1.4279108102502138
368,1.4367355907501929,1.433872837304676,1.4270460464743668
369,1.4367355907501929,1.434433865265245,1.4286136609331146
370,1.4367355907501929,1.434711055840782,1.4303445831493464
371,1.4367355907501929,1.4350335968395538,1.4296976102058003
372,1.4367355907501929,1.4352697816288562,1.4304383190668555
373,1.4371183062044324,1.4352858286642387,1.4295238377687391
374,1.4371183062044324,1.4348665641338454,1.431070212187393
375,1.4371183062044324,1.4350610530695695,1.4281707494097964
376,1.4371183062044324,1.4345721724658416,1.4238308286902408
377,1.4371183062044324,1.4345046359245237,1.4277958300670246
378,1.4371183062044324,1.4343374498845491,1.4270768829249876
379,1.437268800555167,1.4349071050010667,1.4285600732915986
380,1.437268800555167,1.433767263729055,1.4192197460061595
381,1.437268800555167,1.4343373741441092,1.42810298642153
382,1.437268800555167,1.4343987109015028,1.4267170380111074
383,1.437268800555167,1.4344267386019995,1.4229616088189854
384,1.437268800555167,1.4347438844241702,1.4298205328661686
385,1.437268800555167,1.4341570659699732,1.4276629858623346
386,1.437268800555167,1.4343054055548927,1.4263220885855952
387,1.437268800555167,1.4344908485642802,1.4154460595048812
388,1.437268800555167,1.4347204825068574,1.4272564384049489
389,1.437355087393411,1.4349806763179629,1.4298843596345407
390,1.437355087393411,1.434913496156472,1.4306155348459206
391,1.437355087393411,1.4343665483644612,1.4286168404822155
392,1.437355087393411,1.4341550168730814,1.4285764837299666
393,1.437355087393411,1.434691033870652,1.429201237212653
394,1.437355087393411,1.4351193461632206,1.4237843917862836
395,1.437355087393411,1.4345760995512273,1.4232376978168801
396,1.437355087393411,1.4339953023986078,1.41816979830347
397,1.437355087393411,1.4340420694068405,1.4222681565716855
398,1.437355087393411,1.4348607658858925,1.4299561936786445
399,1.437355087393411,1.4351630801471669,1.4302116388709778
400,1.4376490289418515,1.434918947431065,1.428519364769795
401,1.4376490289418515,1.4347535261090447,1.427062140883221
402,1.4376490289418515,1.4342210784071403,1.424235362544416
403,1.4376490289418515,1.434567860175827,1.4277957799702834
404,1.4376490289418515,1.4341958709306224,1.4282630325334076
405,1.4376490289418515,1.4345711524736975,1.4299561735626012
406,1.4376490289418515,1.4347872873269256,1.426191876020152
407,1.4376490289418515,1.435087766725016,1.428234314409914
408,1.4376490289418515,1.435740963153939,1.4277444093000131
409,1.4376490289418515,1.435383158758512,1.4308796436496611
410,1.4376490289418515,1.4359535040700242,1.4296361529339643
411,1.4376490289418515,1.4360098496765648,1.4308375499635368
412,1.4376490289418515,1.4358812708593018,1.4264969067218103
413,1.4376490289418515,1.4354351337436158,1.4301574135100201
414,1.4376490289418515,1.4354619225448935,1.4286768099113671
415,1.4376490289418515,1.4355074971882467,1.4301681673540143
416,1.4376490289418515,1.435689138406763,1.42821157782977
417,1.4376490289418515,1.4357076815308931,1.4284517068254932
418,1.4376490289418515,1.435661678399482,1.4321096807806637
419,1.4376490289418515,1.4355103964746057,1.413880758160895
420,1.4376490289418515,1.435313971383541,1.425695522633372
421,1.4376490289418515,1.4346095721644294,1.425999925017801
422,1.4376490289418515,1.435499201796265,1.428340607420749
423,1.4376490289418515,1.4356532365329346,1.4272446837662385
424,1.4376490289418515,1.4359154575587132,1.4319170455386554
425,1.4376490289418515,1.4362638058808506,1.4314492775921024
426,1.4383135204890136,1.436379794558153,1.4326592308756367
427,1.4383135204890136,1.4363917752217483,1.4331248617345733
428,1.4383135204890136,1.4365892092049553,1.4327810660055253
429,1.4383135204890136,1.4363231706647361,1.4305233921643508
430,1.4383135204890136,1.436100969749882,1.4290567899555084
431,1.4383135204890136,1.4357864964356615,1.4304615767176447
432,1.4383135204890136,1.4357515246907082,1.4304084904446404
433,1.4383135204890136,1.4354634541260056,1.4284801825607996
434,1.4383135204890136,1.435360172057301,1.4305434927043383
435,1.4383135204890136,1.4351199622407171,1.4283216044319873
436,1.4383135204890136,1.4348189046758912,1.4171352232394978
437,1.4383135204890136,1.435312906813083,1.4268911156866118
438,1.4383135204890136,1.4355729498690009,1.4266918981206045
439,1.4383135204890136,1.4349795306507591,1.4223377866735938
440,1.4383135204890136,1.4346544631256213,1.4251312515360868
441,1.4383135204890136,1.4348609170470907,1.4269758552032281
442,1.4383135204890136,1.4346845771950956,1.428078095215173
443,1.4383135204890136,1.4352306452522803,1.4280739021326003
444,1.4383135204890136,1.4350489383956488,1.4192038687822879
445,1.4383135204890136,1.4329857904352894,1.420985879095808
446,1.4383135204890136,1.4340940504034696,1.4290945950648164
447,1.4383135204890136,1.4345660769638078,1.4291343541537076
448,1.4383135204890136,1.4348438396402279,1.429711014865457
449,1.4383135204890136,1.4351786179586,1.427476823858072
450,1.4383135204890136,1.4352051551105753,1.4302245707004468
451,1.4383135204890136,1.4356807519693928,1.4288789471819878
452,1.4383135204890136,1.435970888306467,1.4225804350820235
453,1.4383135204890136,1.4359987030174304,1.4323339034228977
454,1.4383135204890136,1.4362313530308846,1.4286799717998728
455,1.4383135204890136,1.4353183359673327,1.4232094628572978
456,1.4383135204890136,1.4356960632023126,1.4305421949044805
457,1.4383135204890136,1.4359235410568585,1.4225112929257189
458,1.4383135204890136,1.4348045325781036,1.420693293356551
459,1.4383135204890136,1.434763879871031,1.424277348308991
460,1.4383135204890136,1.434937237024392,1.4146868433684872
461,1.4383135204890136,1.4354214447380778,1.4286748799949867
462,1.4383135204890136,1.4349554795332289,1.427507247970783
463,1.4383135204890136,1.4342969853817826,1.427116524386821
464,1.4383135204890136,1.434974191974696,1.4293944485598709
465,1.4386403182123184,1.4352687593861158,1.4242770824454225
466,1.4386403182123184,1.4342872432107796,1.420943547562063
467,1.4386403182123184,1.4339199271648746,1.423528522694834
468,1.4386403182123184,1.4340619672962835,1.4254744004165303
469,1.4386403182123184,1.4347286821986538,1.4216998980493485
470,1.4386403182123184,1.4342861003497591,1.4263001141477873
471,1.4386403182123184,1.4345382571431364,1.423289678363921
472,1.4386403182123184,1.4343585747330883,1.4238947699853208
473,1.4386403182123184,1.4346269984560929,1.4296635889554672
474,1.4386403182123184,1.4356810937333926,1.4307134516451814
475,1.4387579043313778,1.4364039464547376,1.4314322186504498
476,1.4387579043313778,1.436426468625862,1.4310690845909257
477,1.4387579043313778,1.4360687603509106,1.431044529425239
478,1.4387621489134785,1.4361651231421075,1.4321880815908723
479,1.4387621489134785,1.4364559546574835,1.429980201743724
480,1.4387621489134785,1.4364471924253344,1.430112052481324
481,1.4392025063520335,1.4368570915823684,1.4306857648218254
482,1.4392025063520335,1.4366405107322802,1.4312717961710821
483,1.4392025063520335,1.4369223985063158,1.4320200382649206
484,1.4392025063520335,1.4374011479395308,1.4328153953971015
485,1.4392025063520335,1.4368251031256722,1.4311322965375197
486,1.4392025063520335,1.4368518602336657,1.4311777156891952
487,1.4392025063520335,1.4372581500285704,1.4297982836315632
488,1.4392025063520335,1.4371184118401368,1.4248417367165145
489,1.4392025063520335,1.4367338320500245,1.4246654895636395
490,1.4392025063520335,1.436802386695164,1.4301427500301123
491,1.4392025063520335,1.4365708749288977,1.4267797928015984
