generation,best_fitness,mean_fitness,worst_fitness
224,1.4011293718805922,1.40016019689297,1.3974673031699714
225,1.4012570909644968,1.400352624763401,1.3983045353847723
226,1.4013374567065657,1.400356155362374,1.3987885744362223
227,1.401971958552871,1.4004922245922773,1.3984008976816429
228,1.401971958552871,1.4007402955391024,1.3987219715012618
229,1.401971958552871,1.4006757049197276,1.3975333181979102
230,1.401971958552871,1.4006210098730378,1.398061651467006
231,1.4021198061528284,1.4004784851540064,1.39825815246253
232,1.4021510711175669,1.4008173387444274,1.3987833723826206
233,1.4021954545766648,1.4010974759516115,1.398353022068111
234,1.4021954545766648,1.4013936222644776,1.3999638765639182
235,1.40225587115716,1.4013617723587921,1.399339247878167
236,1.402464955088115,1.4014764380502223,1.3995749363240984
237,1.402464955088115,1.401550404557019,1.3994250435465503
238,1.402464955088115,1.4015504565550356,1.3991320103861473
239,1.402464955088115,1.401253788039498,1.3992989751396037
240,1.402464955088115,1.4014492036699633,1.3994749325245546
241,1.4027388227155368,1.4014889121634997,1.3975385216969607
242,1.4027388227155368,1.4017677680353318,1.3996233414248231
243,1.4027388227155368,1.401787548677904,1.3994406533095232
244,1.4027388227155368,1.401862544993071,1.399895131577112
245,1.4028131706913396,1.4018464388206069,1.398988275796838
246,1.403290030501812,1.4018378155286046,1.4000507956732426
247,1.403290030501812,1.4019675091241495,1.4001941707379137
248,1.403290030501812,1.4020865763224077,1.3995478168248483
249,1.403290030501812,1.4019569146068875,1.3994026629513079
250,1.4033291055440271,1.4021349298073276,1.4004213563715153
251,1.4033291055440271,1.4023040349401392,1.3993105027528827
252,1.4033291055440271,1.402095287692778,1.3995449252548482
253,1.4034188982907063,1.4020458762088734,1.394979465296268
254,1.4034873301258748,1.4021786994289982,1.3988611605086643
255,1.4034873301258748,1.402356612637295,1.3973622502689689
256,1.403594730686349,1.4020866812706418,1.3982666943619941
257,1.403594730686349,1.4020311988988852,1.3983199523562804
258,1.4040260958903314,1.4020333630438855,1.3990670878829872
259,1.4040580805739784,1.402149067104775,1.39591738914648
260,1.404134469431892,1.4025204780967042,1.3998049372792483
261,1.404134469431892,1.4025357282649622,1.3986381513246513
262,1.404134469431892,1.4029154075025223,1.4002368908858398
263,1.404134469431892,1.402818809722695,1.3990804261748437
264,1.404134469431892,1.4025000797414962,1.3954434503396949
265,1.404134469431892,1.4028232491719828,1.4007904104968714
266,1.4043505784871977,1.4028187664707363,1.3987495204251879
267,1.4043505784871977,1.4030933874690985,1.4006026676527359
268,1.4043505784871977,1.4031056430187727,1.3984301254869882
269,1.404609166508649,1.402988041135968,1.3986391045322408
270,1.404609166508649,1.4023708940340833,1.389107021796548
271,1.404609166508649,1.4025345411003969,1.3966510582258518
272,1.404609166508649,1.4029840701546983,1.3983317473499444
273,1.4047031174705589,1.4031808277052307,1.3990738230518212
274,1.4047031174705589,1.4033275010860695,1.4005000515151516
275,1.4048905020222655,1.4034203496206983,1.4013612641350894
276,1.4051120083622541,1.4035651367682536,1.4012933149286138
277,1.4052624233594497,1.4040442672874693,1.400690402193238
278,1.4052624233594497,1.404248808952424,1.4027484408196882
279,1.4052624233594497,1.4043455436933314,1.4024443299962062
280,1.4052871893942032,1.4044272081668574,1.4032625703758341
281,1.405407530619171,1.4043523451134965,1.4026432605974481
282,1.4054552102923137,1.404334749146593,1.4017754562548213
283,1.4055585339374301,1.404467126479621,1.4026069172818758
284,1.4058190898588983,1.4047798917410999,1.402989676159871
285,1.4058190898588983,1.4046998076503459,1.4020337010479589
286,1.4058190898588983,1.4045827555813784,1.4022758560461372
287,1.405950974610112,1.4047934482446627,1.403002917363146
288,1.405950974610112,1.4050181289440788,1.4035621169781798
289,1.4059849334977543,1.405145629766556,1.404213630747639
290,1.4059852189032211,1.4051815327926533,1.4014314497223581
291,1.4059852189032211,1.405185019534261,1.4034540031564675
292,1.4061547130411876,1.4050218777860197,1.4028599448263097
293,1.4061547130411876,1.4051134987663108,1.4029208896024858
294,1.4061547130411876,1.4050143385912275,1.4026665142296582
295,1.4061547130411876,1.4048687735694232,1.4019232296793647
296,1.4067333395734092,1.4051131432161832,1.4021710408918748
297,1.4067333395734092,1.4049751904768075,1.3998986078712508
298,1.4067333395734092,1.4047408374279629,1.4013157734457697
299,1.4067333395734092,1.4046053072580937,1.400137601265025
300,1.4070984747727402,1.404488278998741,1.3983738924033566
301,1.4070984747727402,1.4046437805302465,1.400721727938736
302,1.4070984747727402,1.4046924357094295,1.401449741495641
303,1.4074313690982247,1.40512420535618,1.399774279240498
304,1.4074313690982247,1.4052361906230042,1.4021721670904106
305,1.4074313690982247,1.4051832758392273,1.3995217830397912
306,1.4074313690982247,1.4055487374557305,1.3998183250913852
307,1.4074313690982247,1.4054537970934928,1.400649357399073
308,1.4074313690982247,1.405816488845852,1.4026432057049896
309,1.4074313690982247,1.4059076786678415,1.4041245554539858
310,1.4076984507640389,1.4059278966023447,1.402476154282919
311,1.4076984507640389,1.4060320048946338,1.399580362422676
312,1.4076984507640389,1.4058977874113199,1.3956957819787486
313,1.4076984507640389,1.4057279444546578,1.3952993231151687
314,1.4076984507640389,1.405381361165185,1.383403448345912
315,1.4076984507640389,1.4058984483077799,1.401683786896465
316,1.4076984507640389,1.406201877889899,1.4028105156939394
317,1.4076984507640389,1.4062576785193703,1.4037699806003385
318,1.4077487112815965,1.405991116119266,1.4013741523481944
319,1.4077487112815965,1.406173132000181,1.4013379773605568
320,1.4077487112815965,1.4066991282417696,1.4038013337919204
321,1.407779408555087,1.4067676167079997,1.4039329444488793
322,1.4080010045166056,1.4066856280557571,1.4040424101510123
323,1.4080010045166056,1.4066235104901232,1.4016471412162657
324,1.4082111445370677,1.4067469894232636,1.4025721065460468
325,1.4082111445370677,1.406733367472273,1.4020413897428223
326,1.4082585241141266,1.4070100994138697,1.4053142216934638
327,1.4083623978483062,1.4066377556286591,1.4002609390725989
328,1.4083623978483062,1.4065147099045205,1.403248728015675
329,1.4083623978483062,1.4065170323421001,1.4023279480132471
330,1.4083623978483062,1.406463824180002,1.403405336587788
331,1.4083623978483062,1.4065141522853621,1.4027131419533523
332,1.4083623978483062,1.4063621478230761,1.396858168954894
333,1.4083623978483062,1.4063360943642593,1.401738904718061
334,1.4083623978483062,1.4064510888807433,1.4043020989745587
335,1.4083623978483062,1.4063968007964365,1.4031384040437231
336,1.4084697545368714,1.4065909927401332,1.4036701401436957
337,1.4084697545368714,1.4063743364048862,1.4036926109217556
338,1.4084697545368714,1.4066353123313848,1.402182760780835
339,1.4084697545368714,1.4066687842329337,1.4025225944033526
340,1.4084697545368714,1.4068713358504954,1.4037845214263185
341,1.4085432964242632,1.4072501967502233,1.4027274380736545
342,1.4085432964242632,1.4071830138212837,1.4024817205900755
343,1.4085432964242632,1.407215377013958,1.403111551634666
344,1.4085432964242632,1.407175606850506,1.3989593760943402
345,1.4085432964242632,1.4069980698166697,1.3929696753811398
346,1.4085432964242632,1.4070147056804996,1.4013720731585795
347,1.4085432964242632,1.4072120698761663,1.4036608118764882
348,1.4086308103386669,1.4073623771168635,1.4027555523350528
349,1.4086308103386669,1.4073299718338037,1.4035378583708924
350,1.4088905846211732,1.407448208196843,1.4026962996072454
351,1.4088905846211732,1.4073271270794234,1.403721637851788
352,1.4088905846211732,1.4073730607796657,1.4039251501059657
353,1.408985162854429,1.4073864957544828,1.4049300586586797
354,1.408985162854429,1.4076711106195257,1.4040642399952392
355,1.408985162854429,1.4075679916745596,1.3988655352694213
356,1.408985162854429,1.4074818775919646,1.4019599018835824
357,1.4091027819292186,1.4076569222147663,1.405141809340004
358,1.4091027819292186,1.4077264924773016,1.4044378982508945
359,1.4091027819292186,1.4079591254767407,1.4050887459944261
360,1.4091027819292186,1.4079697077706441,1.3990884067938785
361,1.4093684554553176,1.4077923856924175,1.4027089849820726
362,1.4093684554553176,1.4078224608782823,1.4010227772286066
363,1.4093684554553176,1.408094841654717,1.4050231343803798
364,1.4093684554553176,1.4080750145512908,1.4056578385506968
365,1.4093684554553176,1.407977146065889,1.4047235699271554
366,1.4095214360678803,1.40723141862936,1.3921212067931599
367,1.4095214360678803,1.4078225146394912,1.4022507645386444
368,1.4095214360678803,1.4076158961819394,1.400746781933184
369,1.4096285627632057,1.4074561360531463,1.402576689807057
370,1.4096285627632057,1.4072460015620805,1.3995258006094202
371,1.4096285627632057,1.4071445361774428,1.3981409177702708
372,1.4096285627632057,1.4068996466847385,1.4026293764781634
373,1.4098379242611287,1.4071845063275663,1.4007181794711867
374,1.4098379242611287,1.4076665356885778,1.401401499807521
375,1.4098379242611287,1.4081632478232908,1.404360124388174
376,1.4099848853613268,1.4087487448506772,1.406634265190152
377,1.4099848853613268,1.408997174165041,1.406563069483566
378,1.4100444113055393,1.4091170324906457,1.406703529395226
379,1.4100444113055393,1.4090353558839923,1.4066034953628437
380,1.41017869029262,1.4091361750423212,1.4072935580658332
381,1.41017869029262,1.4089865047884838,1.4030878135278173
382,1.41017869029262,1.4088495719138692,1.4051504906214243
383,1.4101808854903761,1.4085287198522574,1.4024015215470182
384,1.410543610225325,1.4088346730538526,1.4055891502041649
385,1.410543610225325,1.4092121303711542,1.4073118299491958
386,1.410543610225325,1.4092321192410375,1.406362343294967
387,1.410543610225325,1.4092567141172676,1.404664212882926
388,1.410543610225325,1.4092600700012767,1.4050026304884862
389,1.410730418530851,1.4095453112024001,1.4078616851267522
390,1.4107396568094075,1.4093935418490235,1.4048914605352514
391,1.4107396568094075,1.4093903009903002,1.4055454155713527
392,1.4107396568094075,1.4095535415074267,1.406501454803827
393,1.4107396568094075,1.4095530824017488,1.4074732325818795
394,1.4108433895066907,1.4098913272596008,1.4078338476819252
395,1.4108433895066907,1.4099012025202344,1.407181201220629
396,1.4108433895066907,1.4097674471266766,1.4069652542181366
397,1.4108433895066907,1.4096482889278588,1.4070239321581564
398,1.4112904389643859,1.4098184637854054,1.4067509951680273
399,1.4112904389643859,1.4100866937543162,1.4090073045903038
400,1.4112904389643859,1.4100474761850887,1.4074828930968706
401,1.4114623317128983,1.4100320622591493,1.40831118950511
402,1.4115187950130372,1.4100314695598823,1.4074784252356527
403,1.4115187950130372,1.4100657542032444,1.4070182942860707
404,1.4119878896190903,1.4100441386440061,1.4067876903435725
405,1.412058480542637,1.410362644777693,1.4060874901905227
406,1.412058480542637,1.4103509168306045,1.408175204460865
407,1.412058480542637,1.4105803352484656,1.40680000280186
408,1.4121621625700849,1.410305608270781,1.4057824717790235
409,1.4121621625700849,1.4103808037904506,1.4060898209306698
410,1.4121621625700849,1.410255951963294,1.4017271662850388
411,1.4121621625700849,1.410307838593379,1.4061318914114587
412,1.4121621625700849,1.4104107858653532,1.4064959904835088
413,1.4124021570255239,1.4105905059926074,1.4060362046117183
414,1.4124021570255239,1.4104880439946987,1.405081094406052
415,1.4124021570255239,1.4104707103913947,1.4061970921130067
416,1.4124021570255239,1.4101152092068445,1.4005862917441187
417,1.4124021570255239,1.4097292873772012,1.4003981131502303
418,1.4124021570255239,1.4089386240279753,1.399996955315228
419,1.4124021570255239,1.4088624088518784,1.3962038381572452
420,1.4124021570255239,1.408079247378821,1.3984198770530691
421,1.4124022359156607,1.4093527747193644,1.3936929654881918
422,1.41246594352001,1.4093294108523673,1.3936563190262838
423,1.41246594352001,1.4094952824265947,1.3969293329039192
424,1.41246594352001,1.4099376353328683,1.4058450106541198
425,1.41246594352001,1.4098747473615256,1.4072619315034909
426,1.4125649263137134,1.410547706032327,1.4077073858563842
427,1.4126966822163702,1.4110259212176555,1.408155155920717
428,1.4127525384494255,1.411247275100912,1.405411222564974
429,1.4127525384494255,1.4113272150937477,1.4087440650132539
430,1.412870355002119,1.411500241460319,1.4079045481593824
431,1.4128868779029427,1.4116373555530168,1.4078920784504325
432,1.4128868779029427,1.4116471800727401,1.4076392467212293
433,1.4128868779029427,1.411846920056361,1.4097728038210695
434,1.4128868779029427,1.4121409135564615,1.410537482092001
435,1.4133986489272345,1.412187874070581,1.4100571168285516
436,1.4134419182030054,1.4121879742017378,1.410176174048296
437,1.4134419182030054,1.4119411020910966,1.4086260430238582
438,1.4134844570807075,1.4114038787058425,1.4070588362696301
439,1.4134844570807075,1.4113448687312737,1.4027238256380006
440,1.4134844570807075,1.411017105984377,1.4018378434407603
441,1.4134844570807075,1.4105039432494095,1.3983633059653129
442,1.4134844570807075,1.410703400490099,1.3960223412289747
443,1.4134844570807075,1.4100464501474923,1.400987015062371
444,1.4134844570807075,1.4105962661263367,1.4048422369991438
445,1.4135271928567172,1.4104107392663534,1.402518094867327
446,1.4135271928567172,1.4101773104387219,1.3978715779844548
447,1.4135271928567172,1.4101493150101714,1.4038780334103966
448,1.4135271928567172,1.409933394669703,1.4043599966800626
449,1.4135271928567172,1.40999649074676,1.4046400656980707
450,1.413842971420481,1.4107990983310779,1.4051459057274427
451,1.413842971420481,1.410825199336157,1.4000152941559778
452,1.413842971420481,1.4108464324329892,1.4053006977007079
453,1.413842971420481,1.4111541714255436,1.4058319487621789
454,1.413842971420481,1.4117192553927171,1.4091221864083827
455,1.413842971420481,1.4117170316238008,1.4073677462543381
456,1.413842971420481,1.4114492171604758,1.4065251732575819
457,1.413842971420481,1.4113387180425832,1.4084272661789838
458,1.413842971420481,1.4116481512769454,1.4072637341009275
459,1.4146684044411804,1.4112203386942301,1.4006363458402737
460,1.4146684044411804,1.411090273679995,1.401856388890828
461,1.4146684044411804,1.4119136588622687,1.4046780012352165
462,1.4146684044411804,1.4120062985058832,1.4075237563046683
463,1.4146684044411804,1.4121847126264067,1.403903328248128
464,1.4146684044411804,1.4129246266686224,1.4100838644021048
465,1.4146684044411804,1.4132137843873473,1.409700772992677
466,1.4146684044411804,1.4132067773563783,1.4092290541468238
467,1.4146684044411804,1.4134443686930618,1.409241440623294
468,1.414839955081203,1.4134147433717843,1.4097680679191928
469,1.414839955081203,1.413673580915158,1.4078411427901425
470,1.414839955081203,1.4137147689789267,1.4099519876856108
471,1.414839955081203,1.4137409280024966,1.4109110574486372
472,1.414839955081203,1.4140304946276077,1.4106333189275648
473,1.414839955081203,1.4140624135132356,1.4116019654524035
474,1.414839955081203,1.4140826204639327,1.4117448060609337
475,1.414839955081203,1.413953514854414,1.4107006340207346
476,1.415026623828064,1.4137703312010452,1.411521238774389
477,1.415026623828064,1.4138161056704956,1.4125025603792467
478,1.415026623828064,1.4137432502009784,1.4104536752211303
479,1.415026623828064,1.413842111149456,1.4114010849717977
480,1.415026623828064,1.4136726760497833,1.4112388433717793
481,1.4150956053276424,1.4136743168646757,1.4102728476670352
482,1.4156064604541252,1.413455809597001,1.4074742680191348
483,1.4157784253185766,1.4133661727323155,1.4099734997833584
484,1.4157784253185766,1.4132882083885265,1.410897269655789
485,1.4157784253185766,1.4137882439146134,1.4109153648274606
486,1.4157784253185766,1.413807535184481,1.411047867429967
487,1.4157784253185766,1.41353560016681,1.4060864386735097
488,1.4157784253185766,1.4132934668441741,1.4054033968515245
489,1.4157784253185766,1.412027918540811,1.3726828930729558
490,1.4157784253185766,1.4114532670375517,1.3961149556797123
491,1.4157784253185766,1.4107908095369757,1.3966009775188402
