generation,best_fitness,mean_fitness,worst_fitness
103,1.0263555403582822,1.0224695714408083,1.0195073126651986
104,1.0263555403582822,1.0230791485990605,1.0187112791171842
105,1.026547713680702,1.0240422404372784,1.01904677276002
106,1.0266655979179373,1.0249111126002162,1.0223507257796411
107,1.0266655979179373,1.0251712313919552,1.0218150907202865
108,1.0273902442507339,1.0253649205189845,1.0226506351513012
109,1.0273902442507339,1.0253706311175046,1.021237229666386
110,1.0276863126103903,1.025772364473438,1.0231155859252379
111,1.0276863126103903,1.0260348330419289,1.0242393607135138
112,1.0276886598951214,1.0260421467049288,1.020447109394272
113,1.0276886598951214,1.0260946507919044,1.0241606989584064
114,1.0276886598951214,1.0261166151290888,1.0235013984201249
115,1.0276886598951214,1.0260997213529828,1.02452382114209
116,1.0277569416993786,1.0263353041421641,1.0246155323383586
117,1.0277569416993786,1.0265159697729118,1.024857959504763
118,1.0277569416993786,1.0265923590122161,1.0244927130803712
119,1.0279293249186603,1.0269090544514545,1.0245017914253491
120,1.0279293249186603,1.0268937888116576,1.0243263688545607
121,1.027933536704019,1.0270645161230127,1.0219991977382223
122,1.027933536704019,1.0270019198635885,1.01766021795886
123,1.027933536704019,1.027173609422306,1.0245899056652794
124,1.027933536704019,1.0273049260658091,1.0261315231116415
125,1.0280197186572648,1.0273043281100813,1.025666194414921
126,1.0281537809341157,1.0274248549590148,1.025998024732777
127,1.0281537809341157,1.0274550724976341,1.025416712670436
128,1.0284665991192197,1.0273477775289641,1.0237985008327648
129,1.0284665991192197,1.0273652336306454,1.025458531614485
130,1.0287050823622421,1.0272739099610408,1.0238580336446903
131,1.0289272255732254,1.0274246118238672,1.0253084103635266
132,1.0289272255732254,1.0274863901801388,1.0237775703624301
133,1.029179916066787,1.027490850217157,1.023525815832929
134,1.029179916066787,1.027337539443196,1.0227117926731273
135,1.029179916066787,1.0273592631004962,1.023225318141916
136,1.029179916066787,1.0277802577055914,1.0228196702199535
137,1.0296598239274064,1.027875133385956,1.0256554264002133
138,1.0296598239274064,1.0280075330598262,1.0259706184116912
139,1.0303787649264355,1.0282383143159302,1.0259431921401934
140,1.0303787649264355,1.0285662666868627,1.0257848633511908
141,1.0312407821308067,1.0288290645562046,1.0266221998181972
142,1.0312407821308067,1.0289475779214365,1.0258340317150547
143,1.0317554492958518,1.029293910950427,1.0274852431496009
144,1.0317554492958518,1.0299023958147646,1.0266366551141899
145,1.0317554492958518,1.0303218208261093,1.026963730347877
146,1.0320585859788531,1.0304473182579847,1.026818154254705
147,1.0320585859788531,1.0304746960307651,1.0283662978507455
148,1.0320585859788531,1.0308875201183298,1.0281942536700592
149,1.0320585859788531,1.031038964984269,1.0268471605390652
150,1.0320585859788531,1.031009037825902,1.0270848315759502
151,1.0327680027612556,1.0309682359101593,1.0279062713293463
152,1.0327680027612556,1.0307656021819644,1.0253299068693416
153,1.0327680027612556,1.0305740779234736,1.0251659490654617
154,1.0327680027612556,1.0307327257039196,1.0252749977085354
155,1.0332268742157944,1.0306629571821064,1.0252177980069153
156,1.0332268742157944,1.0308484990849163,1.0191850303585839
157,1.0332958705155342,1.031223494698011,1.0252411729611517
158,1.0335190336802165,1.0318833019807971,1.0288857556607085
159,1.0335190336802165,1.0323062948466863,1.0291108408719665
160,1.0335190336802165,1.032428283456641,1.0301663280370212
161,1.0335190336802165,1.0324805584249497,1.030686337380372
162,1.0336802864502732,1.0324938479357306,1.0309638322656116
163,1.0336802864502732,1.0322614590022252,1.0281122009266856
164,1.0337702094712014,1.0322861256005673,1.029350219257387
165,1.0337702094712014,1.0323916718047395,1.0299207084459947
166,1.0338339365602032,1.0325145143157324,1.0286116821903848
167,1.0340600715163308,1.0327650059065547,1.030201427424588
168,1.0341921885499241,1.0329592626259365,1.0290294687151245
169,1.0341921885499241,1.0330088158046138,1.031252869355105
170,1.0342378519500433,1.0329649522482196,1.0277091834072645
171,1.0342378519500433,1.0327323020146884,1.0302658885156388
172,1.0342378519500433,1.0325032016594102,1.0293392523213556
173,1.0342378519500433,1.0329001805030955,1.0295749229523703
174,1.0342933026630674,1.0328876255228867,1.027726803287917
175,1.0343789843333462,1.033110641309776,1.030682729279987
176,1.0346269981750953,1.033049817343196,1.030461638816669
177,1.0348182198165174,1.0330960760571748,1.030438357368889
178,1.0348182198165174,1.0332840540435726,1.0308441727340578
179,1.0348182198165174,1.0333990754466746,1.0317801336235333
180,1.0348182198165174,1.0334004150462386,1.028727099506253
181,1.0348182198165174,1.0332968976395525,1.0290324695667903
182,1.0348182198165174,1.033407919776502,1.0311598801144464
183,1.0349103851621373,1.0330303974507375,1.0111352242047724
184,1.0349103851621373,1.0333914052256743,1.0299528161768872
185,1.0349103851621373,1.033325549212719,1.031091335233428
186,1.034965627197118,1.0337732094437224,1.0310364042136482
187,1.0352054682804221,1.0339478030310765,1.0313465592064617
188,1.035339256482248,1.0342148894447598,1.0309882773126042
189,1.035462654476036,1.034224549715871,1.032158816931456
190,1.035462654476036,1.0344581627541902,1.032878296669205
191,1.035462654476036,1.0346335863499023,1.0330717423318925
192,1.035462654476036,1.0345624425814757,1.0324052375878465
193,1.035462654476036,1.0344785266811591,1.031612871038301
194,1.035552047814667,1.034577532344878,1.0318250554889283
195,1.0356403842398525,1.0346735835778116,1.032448335281739
196,1.0356403842398525,1.0347710194876816,1.0333986590128466
197,1.036011969492511,1.0348670099765653,1.0337155973119443
198,1.036011969492511,1.034609711148923,1.032114241828951
199,1.036073812851098,1.03466155809345,1.0309332247323852
200,1.036073812851098,1.0346766163200014,1.0309910273550653
201,1.036073812851098,1.0348229040266164,1.033007534676221
202,1.036073812851098,1.0349381433803102,1.0316962329490762
203,1.0363010643569561,1.0351095626620734,1.0316306129249295
204,1.0363010643569561,1.0348298178013042,1.0293594164535935
205,1.0363010643569561,1.0349994028883436,1.0334370446135819
206,1.0363010643569561,1.0352572981778356,1.0324054694326348
207,1.0363010643569561,1.0351742678173164,1.0314941610127497
208,1.0363199083000496,1.0351828119923239,1.033443834108404
209,1.0363199083000496,1.0352405949944135,1.0323159976852923
210,1.0363400664188687,1.035135166439479,1.0316724848503576
211,1.0363400664188687,1.0354164001683188,1.033878827015719
212,1.0364989577025212,1.0356384858363148,1.0340511336178686
213,1.0366399343450001,1.0356570394616633,1.0341797554717813
214,1.0367822631255044,1.0356412755108104,1.032395563066998
215,1.0367822631255044,1.0356839871177506,1.0330420805379847
216,1.0367988384091784,1.0356227621290934,1.0330029650626367
217,1.0367988384091784,1.0353520602984414,1.0313899349652211
218,1.0367988384091784,1.0350425526953695,1.0312198524581808
219,1.0368135558363558,1.0352861754800218,1.0253773876895207
220,1.0368135558363558,1.0351168652361773,1.0294487147036808
221,1.0368135558363558,1.034992347105806,1.0309084749068584
222,1.0368135558363558,1.0350159385087323,1.030328464860476
223,1.0368143300578658,1.035311405604075,1.0294159632272564
224,1.0368143300578658,1.0352045719598881,1.0269061954979621
225,1.0368143300578658,1.035369503991525,1.0292778819425639
226,1.0369347347167936,1.0357629368573726,1.0324923088572233
227,1.037397801761093,1.0357870307243857,1.0327928229806875
228,1.037397801761093,1.0358739787901559,1.033763060062018
229,1.037397801761093,1.0359465508257804,1.0339692791379729
230,1.0377055601262772,1.036303817228533,1.0341372201745818
231,1.037823656143839,1.0364774660419902,1.0344592292975454
232,1.037823656143839,1.03667030587779,1.0346233647382
233,1.0383966104032858,1.0366645893172004,1.034753036273484
234,1.0383966104032858,1.0366335834825637,1.0336273950926267
235,1.0383966104032858,1.036363574644116,1.0333799528484975
236,1.0383966104032858,1.0365413486750141,1.032808328297866
237,1.0385221836420655,1.0366070523221962,1.034187575752957
238,1.0385692263044555,1.037094478755951,1.0338651072605112
239,1.0386841686204866,1.0370091532009311,1.0310246609929319
240,1.0388462223390502,1.0372222634783905,1.0330042194822724
241,1.0388462223390502,1.0372037874628368,1.0347044000594576
242,1.0389688721328443,1.0374754306067882,1.0353430651132138
243,1.0390351392186188,1.037570750454278,1.0351604990647008
244,1.0390351392186188,1.037552580464783,1.033611139399662
245,1.0390351392186188,1.0373617516110683,1.0344166799689485
246,1.0393543300284813,1.0374247654048632,1.0324782623772517
247,1.0393543300284813,1.0372507807110365,1.0311854338978477
248,1.0393543300284813,1.036868685810628,1.0289564876058575
249,1.0393543300284813,1.036848973312854,1.025400944026939
250,1.0393543300284813,1.0372864778907427,1.0319384824177074
251,1.0395017484124969,1.0375626195593959,1.0345938217640094
252,1.0395017484124969,1.0377577680256345,1.032880805408997
253,1.0396731735862934,1.0380317978194589,1.0341070073153023
254,1.0397162885867708,1.0379848638384626,1.0344303322002255
255,1.0398748565703881,1.038002056169636,1.03271936900016
256,1.0398748565703881,1.0380579662336609,1.032628327458383
257,1.0398748565703881,1.0383210267659633,1.0342818061315915
258,1.0398748565703881,1.0385874791165908,1.035456434477464
259,1.039886740358407,1.0386431210364926,1.036641120802157
260,1.039937786266419,1.0387811144376136,1.0361996893269487
261,1.040024656824307,1.0389318303801387,1.037124863589773
262,1.0400530200586946,1.0390034205911396,1.0372379445718183
263,1.0402553415517128,1.0389050736679437,1.0361481192870619
264,1.0403660851889673,1.038823290773746,1.0313819842495624
265,1.0403660851889673,1.0391900101552007,1.0377963720153036
266,1.040392710976065,1.0393147163184582,1.0374456098716207
267,1.0404232990807882,1.0394954694771845,1.0372097009505585
268,1.041361495956143,1.0393998902715045,1.0378470437418579
269,1.041361495956143,1.0393602595979587,1.036116643628228
270,1.041361495956143,1.0394599583759978,1.0347920021642263
271,1.041361495956143,1.039212939600941,1.0348045407903212
272,1.041361495956143,1.0391755617221825,1.0339711687656745
273,1.041463881209871,1.0390680483063919,1.0248571553930257
274,1.0414955650434163,1.0393681720158716,1.0336125990890843
275,1.0414955650434163,1.039201914326492,1.0320692860641385
276,1.0414955650434163,1.0387989567729492,1.0288459245400645
277,1.041557914653459,1.0389235169032096,1.0309398274385972
278,1.0423042244285678,1.0395480938545894,1.0306870495823655
279,1.0423042244285678,1.0394383157138987,1.0317854251279537
280,1.0424474894534825,1.0398619828248872,1.0372609001633573
281,1.0424474894534825,1.0399492022695567,1.0371135432760583
282,1.0424474894534825,1.0403697026246195,1.0372084715456833
283,1.0424474894534825,1.0402560718837601,1.0334619380602446
284,1.0424474894534825,1.040477995870514,1.0303864680366526
285,1.042658126190017,1.040375349496197,1.0334396696436405
286,1.0427448714650032,1.0405725015586145,1.035223579640202
287,1.0427448714650032,1.040965557466518,1.0359705271573474
288,1.0427448714650032,1.0410458437334762,1.036805981806996
289,1.0427448714650032,1.0409191635495665,1.0374983025638138
290,1.0427448714650032,1.0411828611589637,1.0354529085509752
291,1.0427448714650032,1.0410508525732525,1.0374322755766883
292,1.0427911581532001,1.041399312007112,1.0368164945831901
293,1.043079491782023,1.0416980545428425,1.037131298396391
294,1.043079491782023,1.0418573411763605,1.038862161618077
295,1.043079491782023,1.0417328512591788,1.039431072711528
296,1.043079491782023,1.0416450605476908,1.0377187043126392
297,1.043079491782023,1.0413838421123582,1.0367674283668316
298,1.043079491782023,1.0414405306522323,1.036848316212443
299,1.043079491782023,1.041640374459422,1.0391095353660118
300,1.0431048274278474,1.0412492974149226,1.03789456529624
301,1.0431048274278474,1.0410758606874309,1.0361985976082124
302,1.0431048274278474,1.0411130922974323,1.036230882091831
303,1.0435154501701032,1.041196912006633,1.032158195133072
304,1.0435154501701032,1.0415821334614146,1.0367663082582832
305,1.043746968631789,1.0422212288281505,1.038389104943433
306,1.043746968631789,1.0420183389615219,1.039614098401482
307,1.0437939888574248,1.0422736019748273,1.0394084810700939
308,1.0437939888574248,1.0423521676513028,1.0400490902161024
309,1.0442915747005215,1.042256145270353,1.0344242230289757
310,1.0442915747005215,1.0423675199433224,1.0401870197838314
311,1.0442915747005215,1.0424127905451357,1.036827287617336
312,1.0442915747005215,1.042326726817416,1.0350510369268837
313,1.0442915747005215,1.0424129809480327,1.0390375274858872
314,1.044307291881927,1.0425883255971413,1.0394474787895889
315,1.044307291881927,1.0428678060686891,1.0398742618694423
316,1.044307291881927,1.042646437574904,1.0402871546428145
317,1.044307291881927,1.0427735727522107,1.0393041205523668
318,1.044307291881927,1.0422875125128892,1.0365222166011492
319,1.044307291881927,1.0424582835406164,1.0363846388331892
320,1.044307291881927,1.0424620173556607,1.037752002628617
321,1.044307291881927,1.0428098832334145,1.039483065791666
322,1.044307291881927,1.0428930022122997,1.0408568865572398
323,1.0447106040833383,1.043159750693726,1.0407398913837689
324,1.0447106040833383,1.0428506683253103,1.039293669777456
325,1.0447106040833383,1.0430391513401691,1.0401102226612355
326,1.0447661986113324,1.0430818824801067,1.0365018398877832
327,1.0450243669587682,1.0429699768538832,1.033979774089469
328,1.0450243669587682,1.0431360805623888,1.0393792843922978
329,1.0450243669587682,1.043271438942198,1.0389541061927434
330,1.0450243669587682,1.04327722470986,1.0394950868565183
331,1.0450243669587682,1.0437041548487886,1.0414643504698464
332,1.0450243669587682,1.0437038694662617,1.0403594193859382
333,1.0454494730484531,1.0436308044195528,1.0395830063214775
334,1.0454757586134198,1.0434529085124629,1.0409349214088894
335,1.0454757586134198,1.0436119895202391,1.0378416175090266
336,1.0454757586134198,1.0435123114388227,1.0383346256676311
337,1.0454757586134198,1.0438646370717484,1.0400233896431619
338,1.0454757586134198,1.0439787882309455,1.0414615252044075
339,1.0454757586134198,1.0437711695702454,1.0394656545690881
340,1.0456644017923238,1.0438189352356237,1.0405101194333057
341,1.0456644017923238,1.0440455198080103,1.0391094460627683
342,1.0458981021587186,1.0439595247302282,1.0408082826002945
343,1.045930344087894,1.044301702862322,1.0404526702183543
344,1.045930344087894,1.044023620436873,1.0392648143486192
345,1.045930344087894,1.0437901708981188,1.040383449453821
346,1.045930344087894,1.0440876730479802,1.0420519384492697
347,1.045930344087894,1.0443768256289614,1.0417023754052983
348,1.0460742925778979,1.0444535807661786,1.0427004844694088
349,1.0460742925778979,1.0445896296597659,1.0399948803412624
350,1.0460742925778979,1.0444291050257504,1.0401325580713658
351,1.0460742925778979,1.044550209572784,1.0419742296672
352,1.0460742925778979,1.0445405167607393,1.042124962434796
353,1.046551908126851,1.0446629041437598,1.0397089144442708
354,1.046551908126851,1.04499298885118,1.0425257457924508
355,1.046551908126851,1.045190496771941,1.041629612086861
356,1.046551908126851,1.045172875485271,1.0425171059068177
357,1.046551908126851,1.0450946495743776,1.0403902041363364
358,1.046551908126851,1.044706431553521,1.0416815721209485
359,1.0466119129508047,1.0449464773597963,1.0416874464990298
360,1.0466119129508047,1.0450921748053716,1.0423287171824356
361,1.0466119129508047,1.0449233457224698,1.0403793348482897
362,1.0466119129508047,1.0447486225296259,1.0376926381904223
363,1.0467754993002973,1.0448074380421852,1.0349303277415487
364,1.0467754993002973,1.044543785803806,1.0361725976509852
365,1.0468522873963186,1.0445689572323795,1.0332423484020083
366,1.0468522873963186,1.0446594505819518,1.037698076033571
367,1.0468522873963186,1.0443263812926005,1.038722541365332
368,1.0468522873963186,1.0443061075903735,1.034910968616342
369,1.0468522873963186,1.0434973180871583,1.0367123689299942
370,1.0468522873963186,1.0433134137590485,1.037860706593487
371,1.0468522873963186,1.0440160790335815,1.038394697291925
372,1.0468522873963186,1.043962854915617,1.0377884072123602
373,1.0468522873963186,1.0440667039457074,1.038269935475082
374,1.0470099819990542,1.0441905785109293,1.0332748957775402
375,1.0470099819990542,1.0446342519329272,1.0392262276953965
376,1.0470099819990542,1.0447418801800494,1.0296943193796397
377,1.0470099819990542,1.0450406320518766,1.0406758437486365
378,1.0470099819990542,1.0456026545490444,1.041312500756245
379,1.047114361121504,1.045390075793388,1.0389723660324228
380,1.047114361121504,1.0457397959289343,1.0428007695686619
381,1.047114361121504,1.0457083634494078,1.042241167809932
382,1.047114361121504,1.0457627611821645,1.0431943489273312
383,1.047114361121504,1.0457042212912295,1.0425923146792044
384,1.047114361121504,1.045963118537439,1.043021686315509
385,1.0475431213905262,1.0459703794643613,1.0422177673957225
386,1.047636758881024,1.045669269494882,1.0413896261200197
387,1.047636758881024,1.045972010050244,1.04351171980256
388,1.047768922225973,1.046181411213788,1.0434892230576593
389,1.047768922225973,1.0460854540943139,1.0417712956740768
390,1.047768922225973,1.0458208410056213,1.0405515845710929
391,1.047768922225973,1.0454394215112304,1.0374171416364997
392,1.0478437679730441,1.0454308414609832,1.040876350820441
393,1.0478437679730441,1.045568875837924,1.04061313073825
394,1.0478437679730441,1.0457116000255497,1.0396650907822744
395,1.0478437679730441,1.0455155305571662,1.0381843110936677
396,1.0478437679730441,1.0458233438247493,1.042535453910511
397,1.0478437679730441,1.0461879123929598,1.0428988168959026
398,1.0478437679730441,1.0464123929084033,1.0415652965880453
399,1.0480801271668416,1.0459974428452619,1.0422361740887232
400,1.0480801271668416,1.0458301111467656,1.0428492125659867
401,1.0482029713231114,1.0456805502767077,1.0408182973434776
402,1.0484946005849713,1.046294573279029,1.0422531316812598
403,1.0484946005849713,1.0469609074056851,1.044406278737836
404,1.0484946005849713,1.0471268654538708,1.0441378328455722
405,1.0484946005849713,1.046994654782513,1.0450123136317933
406,1.0485135574955544,1.0473166809241414,1.0455733085263157
407,1.0485135574955544,1.0474881288526203,1.0444845945311143
408,1.0492146573850052,1.0475108730551403,1.043827683816204
409,1.0492146573850052,1.0473812240654052,1.0443625273373531
410,1.0492146573850052,1.0472526345136668,1.0392240114022213
411,1.0492146573850052,1.0472926146710875,1.0431035035142284
412,1.0493980627765471,1.047551275620006,1.0445566904355703
413,1.0493980627765471,1.0476804346933013,1.0421148242475335
414,1.0494791835845612,1.0476277187925556,1.044773448875468
415,1.0494791835845612,1.0477265425798579,1.0434441183976833
416,1.0494791835845612,1.0477682519635194,1.0429405330794226
417,1.0494791835845612,1.0478055603076073,1.0426394070571585
418,1.0494791835845612,1.0479453670495313,1.0437586809353265
419,1.0495881175198511,1.0480467580469495,1.0437890924560458
420,1.0495881175198511,1.0476914025243795,1.0447062688355835
421,1.0495881175198511,1.0479021989993924,1.0448994718702103
422,1.0498423188368557,1.047993838499168,1.0454220211359049
423,1.0498423188368557,1.0483004642193043,1.0443651112227161
424,1.0498423188368557,1.0484198761356809,1.0465448840881222
425,1.0498423188368557,1.0483066068580762,1.0449856023049855
426,1.0498423188368557,1.0484277429435964,1.0467003694453105
427,1.0499126707371134,1.048624587834712,1.0468436886897794
428,1.0499126707371134,1.0486428840916162,1.0454972609064488
429,1.0500841143843513,1.0485268836054833,1.0443776709369463
430,1.0500841143843513,1.0483686697996675,1.043853811690083
431,1.0500841143843513,1.0481127778503674,1.0409404966626448
432,1.0500841143843513,1.0480779641668478,1.0443717995946415
433,1.0506113596693343,1.048421440125985,1.0378670393037688
434,1.0506415580613595,1.0481870888380163,1.0445043576044193
435,1.0506415580613595,1.048320975196897,1.0365061166363418
436,1.0506415580613595,1.048569532286356,1.0448808897193345
437,1.0506415580613595,1.048657368760413,1.0453885605903368
438,1.0507781065467883,1.048398848343642,1.0439695219382643
439,1.0508081410152332,1.0488235718959291,1.0426500084612953
440,1.0508081410152332,1.048985968738059,1.0417323269301302
441,1.0508081410152332,1.0489587903040776,1.044442580972267
442,1.0508081410152332,1.0491496375760372,1.0462512756012456
443,1.0508081410152332,1.0492652008215997,1.0443840572852987
444,1.0508081410152332,1.0492539495830795,1.0446939648301354
445,1.0508081410152332,1.0492904940905305,1.0455375370414655
446,1.0508081410152332,1.0491772377183206,1.0465335334867354
447,1.0509111844169792,1.0490666032017377,1.0411467626647792
448,1.0509111844169792,1.0486301073421598,1.0443752623068492
449,1.0510784112929519,1.0488046414188217,1.0443625223105752
450,1.0510784112929519,1.0487173449345248,1.0450601225357712
451,1.0510784112929519,1.0485899888812373,1.0440723715825984
452,1.0510784112929519,1.048795270966956,1.0400650375659302
453,1.0510784112929519,1.0487489208171639,1.0444962956168704
454,1.0510784112929519,1.0488589485586368,1.045318749011551
455,1.0510784112929519,1.049191768513409,1.0459765816495383
456,1.0510784112929519,1.0495123521838594,1.0471805460853472
457,1.0510784112929519,1.0494236478391792,1.0451718042612104
458,1.0510784112929519,1.0495344940508096,1.0438077047396117
459,1.0510798773376906,1.0495196378893379,1.0427502282079115
460,1.0510798773376906,1.049610743494065,1.0386705669934138
461,1.0510798773376906,1.049452974909813,1.0404848484484361
462,1.0514671451091946,1.0490866109478143,1.040707953705415
463,1.0514671451091946,1.0487303927659395,1.0417951979832876
464,1.0514671451091946,1.0487557348596237,1.0435298525711132
465,1.0514671451091946,1.0488817740817504,1.0439503660435152
466,1.0514671451091946,1.0493464931288632,1.0434805203471107
467,1.0514671451091946,1.049407113195382,1.0456886324397128
468,1.0514671451091946,1.0492809406829329,1.0459322961454065
469,1.0514671451091946,1.04952476568867,1.045621255215507
470,1.0514671451091946,1.049810926287089,1.0468227701344612
471,1.0514671451091946,1.0497975528272754,1.0473697875051402
472,1.0514671451091946,1.0502819585108483,1.0476168620432813
473,1.0516421862798666,1.0502755513730198,1.0460366354613961
474,1.0516421862798666,1.0501376291311602,1.0475504928321506
475,1.0516421862798666,1.050353142355465,1.0477474871254828
476,1.0516421862798666,1.0500389266312427,1.04640159048405
477,1.0518009539402637,1.0499519585642836,1.04666956299925
478,1.0518009539402637,1.0502255845014972,1.0468972681366318
479,1.0522086907695563,1.0505080134879075,1.0480863258607886
480,1.0522086907695563,1.050722676321171,1.0458476756265676
481,1.0522086907695563,1.0507139063444295,1.04841033362439
482,1.0522926603222449,1.0505928080510787,1.0478741391652246
483,1.0522926603222449,1.050557910233468,1.048381181063947
484,1.0522926603222449,1.050495531870279,1.0469837723969735
485,1.0524160618619045,1.0505614014213045,1.048096717933181
486,1.0524842701776267,1.051007778176424,1.0489440663906069
487,1.0524842701776267,1.0510693950309018,1.0468159374179438
488,1.0526912863402025,1.0512211776851343,1.0460160189280598
489,1.0527466319509915,1.051036024134536,1.0450537838146192
490,1.0527466319509915,1.0508990666827058,1.0440558313435089
491,1.0529324322990739,1.05093621209536,1.0477461000797663
