generation,best_fitness,mean_fitness,worst_fitness
284,1.0638590587750238,1.0611525881350308,1.0568552345359419
285,1.0638590587750238,1.0608521261733541,1.0560146282417175
286,1.0638590587750238,1.0606532257135266,1.048860866025696
287,1.0638590587750238,1.0600889833012106,1.0440133391434951
288,1.0638590587750238,1.0592780912593318,1.0439126847386475
289,1.0638590587750238,1.0589462671580032,1.0408486708120592
290,1.0638590587750238,1.0609374170378194,1.0418197746108553
291,1.0641389553384375,1.0601164139839456,1.0422726676978975
292,1.0641389553384375,1.0603057465203518,1.0492843655477668
293,1.0641389553384375,1.0593070993691036,1.0388335809906497
294,1.0641389553384375,1.0593683901400093,1.0457171530128533
295,1.0641389553384375,1.0607327587072404,1.0547099932781419
296,1.0641389553384375,1.0608504031878032,1.051280890559001
297,1.0641389553384375,1.061714921823655,1.0540330977632926
298,1.0644807420794185,1.0622887666024912,1.0567006370647023
299,1.0644807420794185,1.0623846577785567,1.0579117846932102
300,1.0644807420794185,1.0625581053976143,1.0588029773231882
301,1.064716980780933,1.0622194476549438,1.052066115321102
302,1.064716980780933,1.0620887219479482,1.053945728300214
303,1.064716980780933,1.0614757792064151,1.0524612037101924
304,1.064716980780933,1.0615540558395113,1.054947813010469
305,1.064716980780933,1.0618871165277586,1.0571949215883194
306,1.0648012786926717,1.0619441758629573,1.0557646051943468
307,1.0648297209075455,1.0617264013340502,1.0558173544707268
308,1.0648297209075455,1.062128719006899,1.0565228731707883
309,1.0648297209075455,1.0627366966636038,1.0570850981125814
310,1.0648297209075455,1.0622554229226828,1.0423985627417656
311,1.0648297209075455,1.0619106788375663,1.0516440887293055
312,1.0648297209075455,1.0618346288849816,1.052930331813566
313,1.0648297209075455,1.061717441591865,1.0451535566842636
314,1.0648297209075455,1.0614490782647783,1.040781690542192
315,1.0648297209075455,1.062160929825533,1.0562981441460955
316,1.0648297209075455,1.0617755637443813,1.049542472036848
317,1.0648297209075455,1.0621984684422712,1.0541129061020198
318,1.0648297209075455,1.0623801937155446,1.0556251765115197
319,1.0648297209075455,1.0627300110160112,1.0592131438131753
320,1.0649576880298939,1.0626426068821615,1.0519355804889656
321,1.0649576880298939,1.0628239909262285,1.0568276778632828
322,1.0649576880298939,1.06283928133998,1.0546006299920934
323,1.0649576880298939,1.0624124692213588,1.051418635531585
324,1.0650123385804995,1.0616568020293418,1.045482961763385
325,1.0650123385804995,1.0615665612571827,1.0480114947783075
326,1.0652667589569815,1.0605586439886023,1.0409451238027108
327,1.0652667589569815,1.060993460424928,1.0505886536948528
328,1.0652667589569815,1.061154986397102,1.0423231885701796
329,1.0652667589569815,1.0611919973977475,1.045138386616442
330,1.0652667589569815,1.0619135202643504,1.0566339976733519
331,1.0652667589569815,1.0621454218286062,1.0583446385891315
332,1.0654041313619895,1.0623167116954293,1.0567544796749127
333,1.0654041313619895,1.0624384346629754,1.0567068868534255
334,1.0654041313619895,1.0623136620734766,1.0570763953299964
335,1.0654041313619895,1.062279634568968,1.0568467152123917
336,1.0654041313619895,1.0624104590200136,1.0533643229678804
337,1.0654041313619895,1.0632908584920913,1.0570027746024926
338,1.065429096952401,1.0634854522120767,1.0547062442499355
339,1.065429096952401,1.063087453620569,1.057849804709859
340,1.065429096952401,1.0635678322473263,1.055172311408969
341,1.065429096952401,1.0624009274502726,1.0457873321837
342,1.0658676374122784,1.0624275408378379,1.0493235840554775
343,1.0658676374122784,1.063221828915153,1.0581302470474176
344,1.0658676374122784,1.0637656859904654,1.0592275838882192
345,1.0658676374122784,1.0638142140641373,1.0584562660165533
346,1.0658676374122784,1.0637342201293114,1.0570063915575132
347,1.0658676374122784,1.0637141459635522,1.0584276768064993
348,1.0658676374122784,1.0633775999740762,1.059037649469155
349,1.0658676374122784,1.0635157219898115,1.0535950133661602
350,1.0658676374122784,1.0638795668302294,1.0591050926609462
351,1.0658676374122784,1.0645022644166036,1.058295727213587
352,1.0658676374122784,1.0645819913312715,1.0620830890455828
353,1.066022462392256,1.0642971001689931,1.0609221639083481
354,1.066022462392256,1.0641776071295774,1.0570018239718741
355,1.066022462392256,1.0640174909989772,1.0603879171455244
356,1.066037920927152,1.0638411855960108,1.0561294807512085
357,1.066318366692589,1.063386794776561,1.0490563798211674
358,1.066318366692589,1.0634292518625648,1.0588896631248337
359,1.066318366692589,1.0642187383568846,1.055700848266992
360,1.066318366692589,1.0643241784165822,1.0606858921099418
361,1.066318366692589,1.0637367874463604,1.0492692297062587
362,1.066318366692589,1.0630850779292222,1.0455025453446192
363,1.066318366692589,1.0628639314076453,1.0429383015469433
364,1.066318366692589,1.0631702239811585,1.0506908499637393
365,1.066318366692589,1.0634035141335136,1.0502701659056437
366,1.0664923768776071,1.062879979786614,1.0529942098872542
367,1.0664923768776071,1.06293747132629,1.0545110978985002
368,1.0664923768776071,1.06367163928033,1.0580699676551082
369,1.0664923768776071,1.0635666043281287,1.0564543330013931
370,1.0670517449684864,1.0637848661025675,1.0570343765954013
371,1.0670517449684864,1.0639592700729896,1.058717367694802
372,1.0670517449684864,1.0638864383912832,1.0592471509677033
373,1.0670517449684864,1.0639655173306055,1.0572628878050288
374,1.0670517449684864,1.064447929239491,1.059375208726847
375,1.0670517449684864,1.0643789247789248,1.059312648611594
376,1.0670517449684864,1.0645382018245595,1.0597305028287405
377,1.0670517449684864,1.065329311950772,1.0614479749116772
378,1.0671532678415134,1.0647509505252208,1.0589397722195346
379,1.0671532678415134,1.0650466171710067,1.0597399489877788
380,1.0671532678415134,1.0651856556035275,1.0594355261436301
381,1.0671532678415134,1.065474724795878,1.0571958738296416
382,1.0671532678415134,1.0650864622337264,1.0596557629539927
383,1.0672292876900547,1.065184830854434,1.059610604134069
384,1.0672292876900547,1.0649429591476498,1.0537230313467132
385,1.0672292876900547,1.0646608554144832,1.058470340772036
386,1.0672292876900547,1.0651289338701568,1.0587866523802096
387,1.0672292876900547,1.064927233193778,1.060175034701501
388,1.067239970379612,1.065085838628861,1.059673610272644
389,1.0673473043834152,1.0654247490682096,1.0598649468892238
390,1.0675152539311714,1.0656261924852022,1.061858165955477
391,1.0675152539311714,1.0657820194834935,1.0612469697326266
392,1.0675152539311714,1.0655583828113888,1.0600428718748824
393,1.0675152539311714,1.0654468769415164,1.0622884979304008
394,1.0675152539311714,1.0645997626765915,1.0548009055921854
395,1.0675152539311714,1.0644222017651488,1.0568722151111916
396,1.0675152539311714,1.064867676886888,1.0573735063925453
397,1.0677574136705197,1.0646968797195546,1.0546790209546597
398,1.0677574136705197,1.065292620736957,1.0566671923701727
399,1.0677574136705197,1.0650771114846878,1.0599131893118199
400,1.0677574136705197,1.0651245106065432,1.059349296432559
401,1.0677574136705197,1.0653032727182354,1.0552431966755118
402,1.0677574136705197,1.0650605456252582,1.056947862788485
403,1.0677574136705197,1.0649028091154444,1.0508330132027894
404,1.0677574136705197,1.0632031703756555,1.0483803822216595
405,1.0677574136705197,1.0628000843351273,1.0475070919313807
406,1.0680261793953754,1.0628242649185067,1.0474469256061538
407,1.0680261793953754,1.063095689463101,1.0514295259075348
408,1.0680261793953754,1.063590821148614,1.0522656581913727
409,1.0680720569749826,1.064409075717184,1.053666903832681
410,1.0680720569749826,1.0644640665455734,1.0577097486520688
411,1.0682057805356229,1.064802022777021,1.0578117122638424
412,1.0682057805356229,1.064502339212286,1.0539665976628734
413,1.0682057805356229,1.0638480870476033,1.048241498129094
414,1.0682057805356229,1.063543655054109,1.0536534163791835
415,1.0682057805356229,1.0641464314758318,1.055304645062984
416,1.0682057805356229,1.0637074209717032,1.0494757626928937
417,1.0682057805356229,1.0629662236400446,1.0422523012595026
418,1.0682057805356229,1.0630905187966728,1.0548720754818057
419,1.0682057805356229,1.062804264304826,1.0468222145413442
420,1.0683433972540481,1.0628179602936765,1.0500782609094523
421,1.0683433972540481,1.0634537454131339,1.0462496809354505
422,1.068380846245138,1.0630777605181212,1.0524704639382236
423,1.068380846245138,1.0636471165746375,1.0484278654797219
424,1.068380846245138,1.063709414826205,1.0518098023050326
425,1.068380846245138,1.0644589282384105,1.0593877288820612
426,1.068380846245138,1.0643756248782823,1.0580758511795973
427,1.068380846245138,1.0643036956503622,1.0546019917253746
428,1.068380846245138,1.0634198454037245,1.0546274692906403
429,1.068380846245138,1.0642262311205488,1.053604746401776
430,1.068380846245138,1.0642574710937298,1.0574252390081038
431,1.068380846245138,1.0640324586390761,1.056907629950828
432,1.068380846245138,1.0645866634139984,1.0550368595952078
433,1.068380846245138,1.0656424478285522,1.0582146289755954
434,1.068380846245138,1.065748510884205,1.056400927390399
435,1.068380846245138,1.0653360462415116,1.053348254476991
436,1.068380846245138,1.0654007351661712,1.058706562907826
437,1.068380846245138,1.0658046150436065,1.051652738851533
438,1.068380846245138,1.0651130976940797,1.0557552263838497
439,1.0685786128060542,1.0656851832874943,1.0596403501330514
440,1.068736578897652,1.0659011626147517,1.0589405205575595
441,1.068736578897652,1.065538384159243,1.0546034626977077
442,1.068736578897652,1.06483823991312,1.0585148925692687
443,1.068736578897652,1.0648416147076092,1.052300484007298
444,1.068736578897652,1.0645314470733058,1.0558510925572957
445,1.068736578897652,1.0646670853119695,1.0582859562641487
446,1.068736578897652,1.065461129409373,1.0543319704049992
447,1.068736578897652,1.06542495379498,1.0604129235492954
448,1.068736578897652,1.065641613242899,1.0581009268082298
449,1.068736578897652,1.0653869866825918,1.0447688463402254
450,1.068736578897652,1.0647321498706313,1.044503234356195
451,1.0690387190388182,1.0655320134759823,1.0523349351119977
452,1.0690387190388182,1.0656138729968707,1.0505074175790785
453,1.0690387190388182,1.065735205755155,1.0585028231307496
454,1.0690387190388182,1.065802356748062,1.0576052377813911
455,1.0690387190388182,1.0653036739115849,1.059475109905716
456,1.0690812404351724,1.065690970869284,1.0565026250864369
457,1.0690812404351724,1.0648253596762411,1.0420245830434718
458,1.0690812404351724,1.063302832005237,1.034753450087694
459,1.0690812404351724,1.0639213985186773,1.0469680803592922
460,1.0690812404351724,1.0633894834729487,1.0396724632356515
461,1.0690812404351724,1.0637385381070568,1.042840354033923
462,1.0690812404351724,1.0627462863532606,1.035704041570061
463,1.0690812404351724,1.0631270907743455,1.0525585800423203
464,1.0690812404351724,1.0633735789898449,1.0411487623686368
465,1.0690812404351724,1.0622991316176535,1.0455932172357558
466,1.0690812404351724,1.0619779651627865,1.052235577907708
467,1.0690812404351724,1.062744510780633,1.049313775564038
468,1.0690812404351724,1.063989518209438,1.0544058702340329
469,1.0690812404351724,1.0646537006926469,1.0535108870709058
470,1.0690812404351724,1.0640130287477298,1.0447959903261568
471,1.0692592396240161,1.064503482482158,1.0528882424713506
472,1.0692592396240161,1.064751612769064,1.0521476506875862
473,1.0692592396240161,1.0641823081711415,1.0548674556420905
474,1.0692592396240161,1.0651693441786059,1.0529567817831267
475,1.0692592396240161,1.0651819026865916,1.0579212587423776
476,1.0692592396240161,1.065082618007311,1.0555094545369876
477,1.06937664366493,1.0654629823782116,1.0580129600547232
478,1.06937664366493,1.0653007686820606,1.0567636131827332
479,1.069410551345913,1.0661775627243604,1.0603806647190899
480,1.069410551345913,1.0656653303676153,1.0573182474001532
481,1.069410551345913,1.064762547210955,1.0432720463237024
482,1.069410551345913,1.0643452050628264,1.0527686948206947
483,1.069410551345913,1.0652133848157066,1.0573080971198388
484,1.069410551345913,1.0648257170006297,1.0596708271984534
485,1.069410551345913,1.0646915745256305,1.0529394231108173
486,1.069410551345913,1.0640524300382967,1.0526632655041266
487,1.069410551345913,1.0641759836764502,1.054010904509508
488,1.069410551345913,1.0641407188262473,1.0553349186088288
489,1.069410551345913,1.064424102448602,1.056828557872365
490,1.069410551345913,1.064631889530376,1.0589652165294547
491,1.069410551345913,1.0648720686388875,1.056643477420669
